Observable Num, Coverable Configurations
305,381-384-385-386-389-390-392-397-399-,
306,381-384-387-388-390-391-393-395-396-399-400-,
307,381-382-385-391-395-398-399-,
308,381-383-384-387-388-389-392-393-395-396-397-398-399-,
309,383-384-388-389-392-395-396-397-399-,
310,381-382-383-385-386-390-391-392-,
311,381-391-393-394-396-397-398-399-400-,
312,382-385-386-387-390-391-393-395-397-398-399-,
313,381-382-384-386-388-391-392-393-394-396-397-398-399-400-,
314,382-383-387-388-389-390-391-392-395-398-399-400-,
315,382-383-384-387-389-390-392-393-394-396-,
316,381-386-388-389-391-395-396-397-400-,
317,381-382-384-386-388-389-391-392-394-395-400-,
318,382-384-385-389-393-397-398-400-,
319,381-384-386-387-390-391-392-397-399-400-,
320,382-383-387-391-393-395-397-398-,
