Observable Num, Coverable Configurations
221,560-562-563-565-568-570-573-574-581-583-584-586-587-589-591-593-594-595-596-597-599-600-,
222,553-557-559-560-561-562-563-566-567-568-569-571-572-573-574-575-576-577-582-584-585-586-587-589-590-591-592-593-595-596-598-,
223,551-553-554-555-556-557-558-559-560-563-564-566-567-568-571-573-574-578-579-580-581-583-584-585-588-589-590-591-592-593-594-596-599-600-,
224,551-552-553-554-555-556-560-562-563-564-565-567-569-572-574-579-582-587-588-590-592-595-596-597-,
225,553-556-557-558-561-563-565-566-567-569-574-575-576-577-579-580-581-584-585-587-591-593-594-595-596-597-,
226,553-554-555-565-567-568-569-570-571-572-575-576-578-580-581-582-583-584-586-587-588-590-596-597-,
227,551-552-553-556-558-560-561-562-565-566-568-572-573-574-575-577-579-580-584-585-586-587-589-590-591-592-593-596-597-599-600-,
228,552-554-556-557-558-559-560-561-566-569-571-572-573-574-576-578-579-584-585-586-587-589-590-594-595-597-598-600-,
229,551-552-554-558-563-564-565-568-570-571-573-577-579-581-583-584-585-586-590-592-596-598-,
230,552-557-561-562-563-565-567-568-571-573-574-575-578-579-580-581-588-589-590-591-592-595-596-,
231,552-554-557-564-565-566-568-569-571-576-577-579-581-582-584-586-589-590-591-596-597-598-599-,
232,551-554-555-556-558-559-560-564-565-568-570-572-573-576-577-579-581-583-586-589-590-594-595-596-597-598-,
233,551-552-553-554-557-558-561-562-563-565-566-567-568-569-570-571-575-579-581-582-584-586-587-588-590-594-595-597-599-600-,
234,552-553-555-557-558-559-561-563-569-570-572-575-576-579-581-584-589-590-592-593-595-598-600-,
235,551-552-553-554-555-556-558-561-563-564-569-570-575-577-578-580-582-583-584-586-589-590-592-593-594-598-599-,
236,552-553-554-555-557-561-562-563-564-566-567-569-572-573-574-578-581-586-587-592-596-597-598-599-,
237,551-552-554-557-558-562-563-564-565-566-569-570-574-575-576-579-580-582-586-589-590-591-598-600-,
238,553-554-555-556-558-560-562-566-568-570-571-577-582-585-587-590-593-595-598-599-600-,
239,551-552-554-555-558-560-564-565-566-567-568-570-572-574-576-578-581-582-584-585-588-596-598-,
240,553-557-559-563-564-566-569-571-573-574-580-582-586-589-590-592-597-598-599-,
