Observable Num, Coverable Configurations
19,51-52-55-56-59-60-61-63-64-66-67-69-70-71-72-75-76-78-81-82-83-85-87-89-90-96-97-98-100-,
20,51-57-58-60-62-63-66-67-73-77-81-82-90-94-95-96-97-99-,
21,51-53-54-55-58-61-62-63-64-65-66-68-70-71-72-75-76-78-80-81-92-93-94-95-96-99-100-,
22,51-54-56-58-59-60-63-65-67-69-70-72-75-78-79-80-81-83-84-85-87-88-89-90-94-97-98-99-,
23,51-52-53-56-57-61-66-68-70-72-75-76-77-81-85-86-87-93-94-95-96-97-99-,
24,53-54-56-57-58-60-61-64-65-66-67-68-69-70-71-72-74-76-80-83-84-85-88-89-90-92-94-95-96-97-,
25,51-53-54-55-56-57-59-60-62-64-66-67-70-71-74-75-76-77-78-79-80-81-83-84-88-89-92-95-96-97-98-,
26,54-55-56-59-64-66-71-72-73-74-75-76-77-78-79-80-81-82-84-85-86-88-91-92-93-94-97-98-99-,
27,51-52-53-57-58-59-60-61-64-65-69-75-80-81-82-84-85-89-91-93-95-96-98-,
28,59-62-65-66-68-69-70-73-74-75-77-78-80-81-82-83-84-86-87-90-91-92-93-94-96-97-99-100-,
29,51-52-53-54-55-61-69-71-72-74-76-77-79-81-84-85-87-88-92-93-95-98-,
30,51-52-53-54-58-61-63-64-65-66-68-69-70-72-73-74-75-76-80-81-83-84-85-88-89-93-94-96-100-,
31,51-53-54-56-57-59-63-65-66-67-68-70-74-76-78-80-81-82-85-86-87-88-89-91-92-93-94-96-98-99-100-,
32,51-52-53-59-60-61-62-63-67-68-69-71-72-76-80-81-84-85-86-88-91-93-94-96-,
33,51-53-54-56-57-58-59-60-62-67-68-70-71-73-76-77-79-84-88-91-93-95-98-99-,
34,51-52-53-54-56-57-58-60-62-63-64-66-67-69-72-75-76-77-78-80-84-85-86-88-90-91-92-93-94-95-98-,
35,52-54-55-58-60-62-65-66-67-68-69-70-71-72-73-74-75-76-77-80-81-82-84-89-90-93-97-98-,
36,53-54-55-58-61-62-64-67-72-75-76-78-79-80-83-86-87-88-89-91-92-96-97-,
