Observable Num, Coverable Configurations
161,504-506-509-510-514-515-516-517-519-521-522-524-526-528-529-530-531-532-534-535-538-541-542-545-547-548-550-,
162,503-504-505-506-507-508-509-511-512-514-516-517-521-522-524-525-529-530-532-533-535-536-537-540-542-543-546-547-549-,
163,501-502-504-505-506-507-511-516-517-519-520-522-525-528-529-531-532-533-534-535-536-537-538-541-542-545-548-,
164,508-509-512-516-520-524-526-530-534-535-536-537-538-539-541-543-549-550-,
165,502-503-506-509-511-513-515-520-521-523-524-526-527-531-534-535-539-544-546-547-548-,
166,506-507-508-509-510-513-515-518-519-520-522-524-525-526-529-530-531-532-545-546-,
167,502-503-504-505-507-511-514-515-517-519-520-521-522-523-524-525-526-530-532-534-535-538-540-541-542-543-544-545-547-550-,
168,501-502-503-507-511-517-518-519-520-522-523-525-529-530-532-534-538-541-546-547-,
169,503-506-509-510-512-513-517-521-522-523-536-538-539-540-542-544-546-549-,
170,501-503-504-505-506-508-515-516-518-522-524-525-526-527-528-529-530-534-535-536-538-539-540-541-542-543-546-547-549-550-,
171,501-502-503-505-510-511-514-515-516-517-521-525-527-531-534-535-536-538-542-548-,
172,501-502-504-505-507-509-510-511-512-514-520-522-526-527-533-534-535-536-537-538-540-541-546-550-,
173,501-503-505-506-507-509-510-512-513-515-516-517-520-522-525-526-527-530-531-533-536-537-538-539-541-542-543-545-548-,
174,501-502-503-506-507-509-510-511-514-516-517-520-521-522-527-528-531-533-540-543-544-545-550-,
175,501-502-503-504-506-507-508-510-513-514-515-516-518-519-520-525-526-527-528-532-536-540-541-543-544-545-546-547-548-549-550-,
176,501-502-503-506-508-509-511-513-514-522-525-528-532-533-534-536-539-540-542-543-544-546-550-,
