Observable Num, Coverable Configurations
289,324-325-326-327-328-330-335-336-337-339-,
290,321-325-326-327-328-331-332-338-340-,
291,322-328-329-330-332-333-335-336-,
292,321-322-323-327-334-337-338-,
293,321-322-323-325-328-329-331-332-336-337-,
294,322-324-325-328-329-330-332-333-334-337-339-340-,
295,321-325-327-330-332-333-335-336-337-338-339-,
296,322-324-331-332-333-334-335-336-339-340-,
297,322-324-325-327-328-329-330-332-334-339-340-,
298,322-323-324-325-328-332-333-334-335-336-338-340-,
299,322-323-326-332-338-339-,
300,322-323-324-325-326-328-329-330-338-339-340-,
301,321-322-323-324-328-333-335-337-338-339-,
302,321-322-324-325-326-327-328-331-333-336-339-340-,
303,326-332-333-334-336-337-338-339-,
304,321-323-324-326-327-328-329-331-334-336-340-,
305,321-322-323-324-328-329-330-333-335-336-337-338-339-340-,
306,323-324-326-329-330-331-332-333-335-338-340-,
