Observable Num, Coverable Configurations
289,361-362-363-365-366-367-368-369-372-374-375-376-378-379-,
290,367-368-369-370-372-374-376-377-378-,
291,361-363-365-366-369-370-373-376-377-378-380-,
292,363-364-365-366-367-369-370-371-372-373-374-378-379-380-,
293,361-363-366-368-372-373-374-377-378-379-380-,
294,362-364-367-368-370-374-375-377-,
295,363-364-371-374-376-378-379-380-,
296,363-364-367-369-370-371-374-375-376-378-379-,
297,363-366-370-372-373-375-376-377-378-379-380-,
298,362-365-370-374-376-380-,
299,361-362-365-367-368-369-370-371-372-373-374-375-377-379-380-,
300,361-365-369-372-376-377-378-,
301,361-362-363-364-367-369-370-373-375-,
302,364-365-367-368-369-370-373-375-377-,
303,361-365-367-369-370-373-374-379-380-,
304,361-362-364-365-366-367-368-369-372-377-378-,
