Observable Num, Coverable Configurations
441,441-442-443-444-445-446-448-449-450-452-453-454-456-458-460-,
442,442-443-448-449-450-451-452-455-456-,
443,443-445-446-447-450-451-453-454-456-457-458-459-460-,
444,442-443-449-451-453-454-455-,
445,443-448-451-455-457-458-459-460-,
446,442-446-448-450-451-453-454-455-457-458-,
447,441-442-443-444-446-449-454-455-457-,
448,441-442-444-445-447-449-451-452-453-455-456-457-459-,
449,441-443-444-445-448-452-453-456-459-460-,
450,442-443-448-449-450-451-452-453-459-460-,
451,447-450-452-453-455-456-457-458-459-,
452,441-442-446-451-452-455-458-460-,
453,441-444-445-446-448-450-451-452-454-456-459-,
454,442-443-444-446-448-449-451-452-453-455-456-,
455,444-446-447-448-449-450-454-455-458-460-,
456,442-443-447-449-450-451-453-455-459-,
457,445-446-447-448-449-451-454-455-457-458-460-,
458,442-445-451-452-454-455-460-,
459,442-443-444-445-447-449-452-456-457-458-460-,
460,441-442-443-444-445-446-449-452-453-455-456-457-459-460-,
