Observable Num, Coverable Configurations
465,581-582-584-585-586-587-592-593-594-596-597-599-,
466,582-584-588-590-591-593-599-,
467,582-583-586-588-589-590-594-595-599-,
468,581-584-585-587-589-591-593-595-599-600-,
469,581-582-586-588-589-591-594-595-596-597-598-,
470,581-583-584-585-586-588-589-591-593-594-595-596-598-599-,
471,582-585-586-588-590-591-593-594-597-598-599-,
472,583-584-585-586-587-589-590-591-595-596-598-600-,
473,582-584-585-587-588-591-595-596-599-,
474,581-582-583-584-585-586-587-588-592-594-597-598-599-600-,
475,581-582-583-585-586-587-590-591-592-599-,
476,582-584-586-591-592-593-595-596-597-598-599-,
477,581-583-584-585-586-587-588-589-590-592-595-596-597-598-599-600-,
478,581-584-585-586-587-588-590-592-593-594-595-597-598-,
479,581-583-585-587-592-596-,
480,581-583-584-591-592-594-596-597-598-,
