Observable Num, Coverable Configurations
19,21-22-23-24-25-29-30-32-33-38-40-,
20,22-23-24-25-26-27-29-30-31-33-34-35-36-37-38-40-,
21,22-25-28-31-32-34-35-39-,
22,21-22-23-29-30-33-36-38-39-,
23,23-24-26-27-29-30-33-34-35-36-38-,
24,21-22-23-24-30-32-33-34-38-40-,
25,25-26-27-28-29-31-32-33-34-35-36-39-40-,
26,24-25-33-34-35-38-39-40-,
27,22-23-31-32-34-35-36-37-38-39-40-,
28,22-24-26-28-34-36-39-,
29,21-22-23-24-25-26-27-28-29-30-32-34-36-37-,
30,21-22-23-24-25-26-27-28-30-36-38-39-,
31,21-27-28-32-34-35-37-39-,
32,24-26-28-30-31-34-36-37-39-,
33,21-26-28-29-30-31-32-34-35-36-39-,
34,23-25-28-29-30-31-32-34-35-36-37-39-40-,
35,21-22-27-30-31-32-33-35-36-37-38-39-40-,
36,21-22-24-25-29-32-33-36-37-,
