Observable Num, Coverable Configurations
433,481-482-483-484-486-487-488-489-490-491-493-494-496-499-500-,
434,482-484-488-494-495-496-497-498-500-,
435,481-483-484-487-491-492-493-496-497-498-,
436,481-482-484-487-489-492-494-495-496-498-500-,
437,483-485-487-488-490-492-493-494-496-498-500-,
438,481-484-485-486-488-489-490-493-495-496-499-,
439,482-485-486-487-489-491-492-493-495-497-498-499-,
440,481-482-483-485-486-488-489-490-491-492-493-494-496-499-,
441,483-485-492-,
442,483-488-490-491-493-495-496-497-499-500-,
443,481-482-484-486-487-488-489-494-497-499-,
444,481-482-484-486-487-488-490-491-492-498-499-500-,
445,483-484-487-488-490-491-492-496-497-499-500-,
446,482-483-484-490-491-492-493-494-495-496-497-499-,
447,481-483-486-487-488-489-493-494-495-496-,
448,481-484-495-497-498-499-500-,
449,482-484-489-490-491-492-493-494-,
450,482-486-488-493-,
