Observable Num, Coverable Configurations
265,441-444-452-456-457-458-,
266,445-446-448-451-452-453-456-457-460-,
267,441-442-444-445-446-449-450-451-452-453-454-458-460-,
268,442-445-446-448-453-454-455-459-460-,
269,441-442-443-444-446-448-449-450-453-455-456-457-,
270,441-443-444-446-447-448-449-452-453-454-455-457-459-,
271,445-447-450-452-458-459-460-,
272,441-444-445-447-448-449-451-453-457-459-460-,
273,444-447-449-453-455-458-460-,
274,441-444-445-446-447-448-449-452-455-457-458-460-,
275,441-445-446-447-448-451-452-453-455-456-457-460-,
276,443-444-447-449-450-454-455-456-458-459-,
