Observable Num, Coverable Configurations
129,402-403-404-405-406-408-409-414-417-421-423-424-427-428-429-431-433-439-440-441-442-444-445-447-448-449-450-,
130,401-403-407-408-409-413-414-419-424-425-426-427-429-431-432-433-437-438-439-442-444-445-446-448-,
131,401-402-403-405-407-409-410-415-419-420-425-428-431-432-435-437-439-441-443-444-450-,
132,402-407-409-410-414-417-418-419-420-421-422-425-427-429-430-431-433-435-438-441-443-444-445-446-,
133,402-404-405-406-407-410-411-414-417-420-424-427-428-430-432-433-434-436-439-440-442-443-445-446-449-450-,
134,401-402-403-404-406-407-408-411-412-414-419-424-425-432-434-437-438-445-446-447-448-,
135,402-406-408-410-413-415-416-417-418-423-424-425-428-429-431-432-437-440-442-446-447-449-,
136,402-404-407-408-409-411-412-415-419-420-421-422-428-431-433-434-435-438-439-443-446-447-448-449-450-,
137,402-403-407-409-410-412-413-414-416-418-419-420-421-422-424-425-432-435-437-438-439-440-441-444-445-446-447-,
138,402-404-406-407-408-410-412-413-415-416-417-418-419-422-423-425-427-429-430-432-434-438-439-443-445-448-449-450-,
139,401-403-404-408-409-410-412-413-421-423-424-425-429-432-434-435-437-442-443-444-447-,
140,403-404-405-408-409-412-414-415-417-418-419-420-421-422-425-426-427-428-430-431-432-436-438-443-444-445-446-447-,
141,401-404-405-406-408-414-415-418-422-426-429-430-432-433-435-442-443-445-447-,
142,401-404-406-407-410-411-413-414-416-419-420-421-424-425-427-432-433-435-436-437-442-443-444-448-450-,
143,403-404-405-406-408-409-410-414-415-420-421-423-424-427-428-432-433-436-439-441-443-444-446-448-449-,
144,401-402-403-404-405-407-408-411-414-417-422-423-424-425-430-432-433-437-438-439-444-447-450-,
