Observable Num, Coverable Configurations
113,162-163-164-166-167-169-170-171-172-175-178-180-,
114,161-162-167-171-175-178-179-,
115,161-165-167-174-175-176-177-178-179-,
116,161-162-166-167-170-171-172-173-174-176-178-179-180-,
117,162-163-165-166-170-171-174-175-176-177-178-180-,
118,162-163-168-169-172-174-177-178-,
119,163-164-165-167-168-171-172-180-,
120,161-162-163-166-167-169-171-172-173-174-175-178-,
121,162-163-164-168-171-173-175-178-,
122,162-166-167-168-170-171-173-174-175-176-177-178-179-,
123,164-168-169-170-175-177-178-180-,
124,162-165-168-169-170-173-174-175-176-177-178-,
125,162-164-165-168-170-171-173-175-177-,
126,161-162-165-166-168-169-171-172-173-175-176-178-179-,
