Observable Num, Coverable Configurations
209,261-262-263-265-266-268-269-270-271-272-276-279-280-,
210,261-267-270-272-273-274-277-278-279-280-,
211,264-265-266-269-271-273-274-275-276-278-279-,
212,263-267-268-269-270-272-273-275-276-277-278-,
213,263-264-266-272-273-274-275-276-,
214,261-265-266-267-271-272-274-275-278-279-280-,
215,264-270-273-275-277-279-280-,
216,263-266-271-272-273-274-275-276-277-280-,
217,262-263-266-268-272-273-276-277-279-280-,
218,263-264-267-269-271-272-273-276-,
219,262-263-264-266-270-271-273-276-279-280-,
220,261-262-263-264-266-267-268-270-272-273-275-277-279-280-,
221,264-268-271-272-273-274-276-278-,
222,262-267-270-271-272-274-275-278-279-280-,
223,261-263-264-265-266-268-269-272-273-274-276-277-279-,
224,262-265-267-272-274-278-,
