Observable Num, Coverable Configurations
349,581-582-583-584-586-588-589-592-593-594-596-598-,
350,581-584-585-586-587-590-591-595-597-,
351,581-582-584-589-590-592-593-597-598-599-600-,
352,581-582-589-590-591-593-595-596-599-,
353,583-584-585-587-588-589-590-592-596-599-600-,
354,583-585-586-587-588-589-590-591-592-593-594-600-,
355,585-587-589-593-597-598-,
356,582-583-584-586-588-589-592-593-596-,
357,581-582-584-585-586-587-592-598-599-600-,
358,582-583-586-588-589-590-591-592-595-596-598-599-,
359,584-585-587-588-592-593-597-599-600-,
360,583-584-585-586-587-588-589-591-594-595-596-597-598-599-,
