Observable Num, Coverable Configurations
101,501-504-505-507-508-514-515-516-518-520-524-525-527-529-531-532-534-536-538-541-543-545-546-547-549-,
102,501-505-507-508-511-513-514-516-517-520-524-526-528-534-535-538-540-541-543-547-549-550-,
103,507-510-512-514-518-521-524-526-528-529-530-531-532-534-537-538-540-543-544-545-548-550-,
104,501-502-503-510-514-518-519-520-523-524-527-531-532-533-534-536-537-541-543-545-546-547-550-,
105,504-505-508-511-512-513-515-516-517-518-520-526-529-533-534-536-537-541-542-543-544-545-548-,
106,501-502-504-506-509-511-513-514-515-516-517-520-521-522-524-527-528-529-531-534-536-538-539-540-541-546-550-,
107,501-502-508-509-514-519-521-522-523-524-525-526-527-528-529-531-532-533-537-538-539-540-542-547-549-,
108,503-504-505-507-508-509-510-511-515-516-520-522-523-524-529-533-536-538-539-542-543-544-545-547-,
109,503-506-509-514-515-516-517-518-522-526-527-529-530-533-535-536-539-544-545-547-548-549-,
110,501-502-504-506-509-510-511-512-514-515-521-522-523-526-527-528-530-532-533-536-538-540-541-544-545-546-548-,
