Observable Num, Coverable Configurations
343,384-385-386-387-391-392-393-396-397-399-400-,
344,381-383-385-387-388-389-390-391-392-393-394-395-396-397-400-,
345,381-382-383-387-389-390-391-392-393-394-397-400-,
346,381-382-383-384-386-388-389-391-393-394-397-399-,
347,382-384-388-391-394-396-399-,
348,381-383-384-387-388-393-394-397-398-399-400-,
349,382-384-385-387-389-390-392-393-394-395-396-397-400-,
350,382-384-386-387-388-389-390-391-397-398-399-,
351,387-389-393-394-396-398-399-,
352,381-383-387-388-389-391-392-393-394-395-396-398-400-,
353,381-382-384-387-390-392-393-394-396-397-398-,
354,384-386-387-388-389-394-396-398-,
355,384-385-387-388-393-394-397-398-399-400-,
356,383-385-391-392-394-395-399-,
357,381-383-389-393-394-395-396-400-,
358,382-383-385-387-388-389-393-394-395-397-400-,
359,381-382-383-386-388-391-392-395-397-398-399-,
360,381-382-384-386-388-389-390-391-394-395-396-397-399-,
