Observable Num, Coverable Configurations
177,226-232-234-,
178,222-224-225-226-227-228-229-237-239-240-,
179,222-223-231-232-239-,
180,222-223-225-226-229-230-231-232-233-234-235-237-239-,
181,222-223-224-226-232-240-,
182,221-223-225-230-231-232-235-237-239-,
183,221-222-224-228-229-231-234-235-237-238-240-,
184,221-222-223-224-225-228-229-230-232-233-234-235-238-240-,
185,222-225-228-229-230-231-232-233-234-235-236-239-,
186,221-223-224-225-226-229-234-236-237-240-,
187,224-225-226-227-228-230-231-232-234-237-239-240-,
188,221-222-224-225-230-232-234-235-236-238-,
189,221-222-224-228-231-232-233-234-238-239-240-,
190,221-223-224-225-227-228-231-234-237-238-239-240-,
191,221-222-225-226-228-229-232-234-235-237-239-,
192,222-224-225-228-231-234-235-236-238-239-,
