Observable Num, Coverable Configurations
111,223-226-228-230-235-236-239-240-,
112,221-222-223-224-225-228-229-230-232-234-237-238-239-,
113,221-223-224-225-226-227-231-234-235-237-,
114,222-224-227-228-230-232-233-234-235-236-238-,
115,221-222-225-227-228-229-230-232-234-235-238-239-240-,
116,221-223-224-226-227-228-230-233-234-236-237-238-239-240-,
117,221-223-224-226-227-228-229-238-,
118,222-223-225-229-230-231-232-233-235-238-239-240-,
119,223-224-225-232-234-238-239-,
120,222-226-227-233-234-236-237-240-,
