Observable Num, Coverable Configurations
217,361-363-369-371-372-373-374-378-,
218,361-362-363-365-366-367-368-369-370-372-374-376-,
219,361-362-366-367-371-373-377-379-380-,
220,362-366-367-370-371-372-373-376-379-380-,
221,361-366-367-369-373-376-377-378-379-380-,
222,362-363-364-365-368-370-371-372-375-380-,
223,362-366-367-368-373-375-377-379-380-,
224,362-363-365-367-368-369-370-371-373-374-377-380-,
225,361-362-366-367-368-370-371-372-373-374-376-379-,
226,365-371-372-373-374-375-376-377-378-380-,
227,361-367-369-370-372-374-375-376-377-379-,
228,363-364-367-368-370-371-372-374-377-378-379-380-,
