Observable Num, Coverable Configurations
43,62-64-66-67-68-70-71-75-76-79-,
44,63-68-70-72-74-76-77-80-,
45,61-62-63-64-65-66-67-73-75-78-,
46,62-63-64-65-70-71-73-76-77-80-,
47,62-66-67-68-72-73-74-75-77-78-79-,
48,61-62-63-64-65-68-69-70-71-73-75-77-,
49,61-63-64-65-66-69-70-71-73-74-78-,
50,64-67-70-71-72-75-76-79-,
51,62-64-66-68-71-73-74-75-76-,
52,62-63-68-71-72-73-77-78-79-80-,
53,61-65-68-70-72-73-74-76-78-,
54,66-68-69-70-75-76-77-78-79-,
55,66-68-69-72-73-75-76-77-79-80-,
56,61-63-66-67-68-70-71-72-73-76-79-80-,
