Observable Num, Coverable Configurations
235,264-267-268-270-272-278-279-280-,
236,261-262-263-264-265-267-268-269-270-273-274-276-280-,
237,261-271-273-274-275-276-277-279-280-,
238,261-263-264-269-270-271-272-273-275-276-277-279-,
239,266-271-278-280-,
240,262-264-265-270-271-273-274-,
241,261-263-266-268-270-272-273-275-279-,
242,261-262-267-268-269-270-271-272-275-276-279-280-,
243,261-265-266-268-269-270-271-274-275-277-278-279-,
244,263-266-267-268-270-274-276-277-280-,
245,262-263-264-266-268-269-270-271-272-275-278-,
246,263-264-266-268-269-270-273-274-275-278-,
247,261-262-264-265-267-269-270-272-273-275-276-278-,
248,261-262-263-264-266-267-279-,
249,263-264-265-268-270-271-275-277-279-280-,
250,262-263-266-268-271-275-276-279-280-,
251,262-263-264-265-267-268-269-270-271-274-275-276-277-279-,
252,265-267-269-270-272-275-,
