Observable Num, Coverable Configurations
17,23-24-26-30-31-33-36-39-40-,
18,22-24-29-31-34-39-,
19,22-30-31-32-34-36-37-,
20,23-24-25-27-28-32-36-38-,
21,21-22-24-25-28-31-32-33-34-35-37-38-39-40-,
22,23-26-27-28-30-33-34-35-36-40-,
23,22-26-27-28-31-35-37-39-,
24,23-24-25-27-30-33-36-38-39-40-,
25,21-23-25-26-29-30-32-34-36-40-,
26,21-22-23-25-26-28-35-38-39-,
27,22-23-25-26-28-29-30-32-34-35-36-37-38-40-,
28,21-25-27-28-29-30-31-33-34-36-38-39-,
29,22-23-24-29-31-33-35-39-,
30,21-23-25-27-28-30-32-34-35-37-,
31,22-25-28-29-30-32-33-34-36-38-40-,
32,24-25-26-27-28-30-31-33-34-35-36-37-38-39-,
