Observable Num, Coverable Configurations
73,81-84-86-87-88-90-91-99-,
74,81-82-84-86-88-94-96-97-98-100-,
75,82-84-85-88-89-94-96-99-,
76,82-84-85-86-87-88-89-95-96-99-100-,
77,81-83-86-89-91-94-95-98-,
78,81-82-83-87-92-93-94-96-98-99-100-,
79,81-82-85-86-89-90-94-96-97-98-99-,
80,83-84-86-87-90-91-96-98-99-100-,
81,81-85-87-88-89-94-95-97-98-99-100-,
82,81-82-83-85-88-89-90-91-92-93-95-99-100-,
83,82-86-87-88-89-91-92-95-96-,
84,84-86-90-91-93-95-96-97-99-,
85,81-82-87-92-96-98-99-100-,
86,81-82-84-88-89-90-91-93-95-96-99-100-,
87,82-84-86-87-89-90-91-92-98-,
88,81-82-84-88-90-91-95-100-,
89,81-82-83-87-89-91-92-93-95-99-,
90,82-84-85-87-88-89-90-91-92-95-97-99-,
