Observable Num, Coverable Configurations
225,322-325-326-328-330-332-333-334-335-337-338-340-,
226,322-323-324-325-326-327-328-329-332-334-335-336-338-339-,
227,321-322-324-327-328-331-334-335-336-337-338-340-,
228,321-322-323-324-325-327-328-329-334-335-336-340-,
229,321-323-324-326-327-331-332-333-338-339-340-,
230,322-323-324-325-326-327-330-333-336-,
231,322-323-324-325-326-328-329-336-340-,
232,325-328-329-330-331-334-335-337-338-,
233,321-324-327-328-329-330-338-339-,
234,321-322-323-324-325-332-336-339-340-,
235,321-326-329-330-335-336-337-339-,
236,321-323-325-326-327-328-329-330-331-332-335-336-339-340-,
237,321-323-325-328-329-331-332-334-336-338-340-,
238,321-322-324-326-327-328-330-331-332-335-336-338-340-,
