Observable Num, Coverable Configurations
145,161-162-163-164-170-174-175-177-179-,
146,161-162-169-170-172-173-174-177-178-179-180-,
147,162-163-164-165-167-169-170-172-173-174-175-176-178-,
148,161-162-163-166-167-174-175-177-178-,
149,162-163-164-165-167-168-170-171-173-177-,
150,165-169-172-177-179-,
151,161-163-164-167-169-171-175-178-179-180-,
152,161-164-165-168-170-173-174-175-176-177-178-179-180-,
153,161-164-165-170-171-175-178-,
154,162-168-169-174-175-177-,
155,163-164-167-172-173-174-175-176-178-,
156,162-166-168-171-172-173-175-177-179-,
157,163-166-168-170-173-174-179-180-,
158,162-167-168-169-171-172-174-175-177-180-,
159,161-162-163-165-166-170-176-,
160,161-163-164-165-167-168-170-171-173-174-175-176-177-178-180-,
161,161-162-164-167-168-170-171-174-175-176-177-179-180-,
162,167-168-170-171-173-174-175-176-177-178-179-180-,
