Observable Num, Coverable Configurations
13,51-52-56-57-58-59-60-61-62-63-64-65-68-70-73-74-81-83-84-86-90-92-97-98-99-,
14,52-53-54-57-58-59-60-61-62-63-67-69-72-73-74-76-81-83-84-86-87-89-98-,
15,54-60-61-62-63-65-68-70-72-75-77-78-79-84-86-87-88-89-90-91-92-93-96-97-,
16,53-54-55-56-59-60-61-62-63-70-73-74-78-83-87-88-89-92-93-94-95-98-100-,
17,51-53-54-55-56-57-59-60-63-65-68-69-75-76-77-79-80-81-82-83-84-92-96-97-99-,
18,52-53-59-61-62-70-71-72-74-76-77-79-80-81-82-84-86-88-89-90-94-96-97-98-99-100-,
19,51-52-54-55-56-58-62-67-68-69-71-73-74-75-80-82-87-89-91-92-98-,
20,52-53-54-55-58-59-62-63-65-67-69-70-71-74-75-77-78-79-81-84-87-90-94-99-100-66-,
21,53-54-55-56-58-60-61-65-67-74-77-78-79-80-81-83-84-85-86-87-88-90-91-93-94-95-99-,
22,55-56-57-58-60-61-64-65-67-72-74-75-76-79-81-82-85-86-87-94-95-96-97-,
23,51-55-58-61-62-68-70-74-75-77-78-80-81-83-84-88-90-94-95-96-97-98-100-,
24,51-55-56-57-58-62-64-67-68-69-70-72-74-75-76-77-80-81-82-83-87-89-90-93-97-,
