Observable Num, Coverable Configurations
1,2-4-9-12-13-14-15-16-18-19-21-22-23-25-28-30-32-34-35-40-41-43-44-45-48-49-,
2,1-3-4-5-7-8-12-14-15-16-17-18-19-22-23-28-29-33-36-37-38-40-42-45-47-,
3,2-4-9-13-15-17-18-19-21-24-26-28-29-33-34-,
4,1-3-4-5-6-7-8-14-17-18-19-20-21-22-23-28-29-30-32-33-34-35-40-43-45-47-49-50-,
5,5-7-10-17-18-19-23-27-28-29-30-32-33-36-38-40-41-43-44-46-47-48-49-,
6,2-4-5-6-10-11-12-13-14-17-18-20-21-23-24-25-28-29-30-35-36-37-41-42-44-45-47-50-,
7,1-3-6-8-9-11-12-14-15-16-18-19-21-23-26-27-29-30-33-35-39-40-45-47-50-,
8,2-3-4-6-7-8-9-10-15-17-20-22-23-24-25-27-28-29-30-32-33-34-36-37-38-40-41-43-44-46-49-,
9,1-2-3-7-8-10-12-14-16-17-18-19-23-24-25-26-29-32-35-38-42-43-44-45-49-,
10,1-3-5-8-10-12-13-14-22-23-26-27-28-30-31-34-37-39-40-42-43-44-45-46-47-48-49-50-,
11,2-4-5-6-7-8-9-12-13-14-15-16-18-19-21-22-25-26-30-31-32-34-35-36-37-38-40-41-42-44-45-47-48-49-,
12,1-2-5-6-7-8-9-11-12-18-20-21-22-25-28-30-31-33-36-37-39-42-44-48-,
13,1-2-3-4-7-10-11-12-13-15-24-25-26-28-30-32-35-36-42-45-46-,
14,1-2-3-4-5-9-12-13-14-16-21-22-25-27-28-30-36-38-39-42-44-46-47-48-49-,
15,1-5-6-7-9-10-12-13-19-20-22-25-27-28-29-32-36-39-41-42-43-44-45-46-47-48-49-,
16,3-4-5-6-9-10-11-13-17-18-19-21-25-26-30-31-33-36-37-38-41-42-43-44-47-48-,
17,1-2-3-5-6-8-10-11-12-14-15-20-22-23-26-30-33-34-36-37-38-40-42-44-46-47-48-49-,
18,1-3-7-8-11-14-15-16-17-19-20-21-23-25-26-27-28-29-30-32-33-34-39-40-48-50-,
19,1-3-4-6-7-8-9-10-16-17-18-19-20-24-25-27-28-30-31-32-33-36-38-40-41-47-,
20,1-3-4-6-10-11-12-15-17-18-21-22-23-27-28-30-33-34-36-39-42-45-48-50-,
21,1-2-3-4-5-6-11-12-13-16-17-18-19-20-21-22-24-25-26-29-30-31-33-34-35-36-38-40-41-42-46-47-,
22,4-5-7-8-9-15-17-19-22-23-26-27-31-32-33-40-,
23,1-6-9-10-11-13-14-15-17-18-21-26-27-28-29-31-37-39-42-43-44-48-,
24,1-3-4-5-6-9-12-14-15-19-22-23-24-25-26-27-28-29-31-34-35-37-38-44-45-48-49-50-,
25,1-4-5-7-9-11-12-15-20-22-24-25-28-30-32-36-37-41-42-45-47-48-50-,
