Observable Num, Coverable Configurations
276,552-554-559-563-564-569-571-576-577-578-579-580-581-582-584-589-591-592-593-595-597-,
277,554-555-557-561-562-563-566-569-573-574-578-579-580-581-585-588-591-592-593-594-595-599-,
278,551-552-553-554-555-556-560-561-562-563-564-565-571-572-573-574-575-577-578-584-586-588-589-590-591-592-593-595-600-,
279,552-554-555-556-558-561-564-566-568-569-570-571-573-574-578-581-584-587-588-590-592-594-595-597-600-,
280,551-554-556-558-559-560-561-563-565-569-570-573-574-575-576-578-579-580-582-583-584-585-586-587-588-592-593-594-599-600-,
281,553-556-557-561-562-567-569-570-573-574-578-580-581-588-590-592-594-595-596-598-,
282,551-552-553-554-555-556-557-558-559-562-563-565-566-568-569-574-575-577-578-581-582-587-588-589-590-592-593-596-597-600-,
283,551-553-555-556-557-558-561-562-564-565-566-567-569-572-574-576-578-580-582-585-586-587-591-592-595-596-,
284,551-553-554-556-557-562-563-564-566-569-573-574-576-582-583-586-587-588-590-593-594-598-599-,
285,551-553-555-556-557-561-564-565-566-567-568-572-573-574-575-576-577-578-581-582-587-588-589-590-592-594-597-598-600-,
286,551-552-553-554-555-558-561-562-563-565-566-567-571-575-579-580-581-584-585-587-588-589-592-593-594-596-597-598-599-600-,
287,552-559-563-565-568-569-573-575-579-580-582-583-584-585-587-591-593-594-596-597-598-,
288,552-553-554-558-563-565-566-567-568-570-578-579-581-583-584-587-589-591-592-595-597-598-,
289,551-555-556-562-565-567-568-569-570-571-572-574-575-578-579-580-581-582-583-584-585-590-595-597-,
290,552-554-557-558-561-565-567-568-569-570-573-574-577-581-584-587-588-590-594-597-598-,
291,552-554-559-560-561-562-563-564-567-570-575-576-577-584-585-588-589-590-595-596-597-,
292,554-555-556-557-562-563-565-567-568-569-570-571-572-573-577-578-581-591-592-594-595-596-599-600-,
293,553-555-556-559-560-561-562-567-568-569-571-572-574-583-585-586-589-593-594-596-597-,
294,552-553-556-557-559-560-562-563-564-565-568-569-571-576-577-579-585-586-587-589-590-592-593-596-598-600-,
295,552-553-554-555-556-558-561-563-564-566-569-570-572-575-576-577-581-582-583-586-587-591-592-593-595-596-597-598-600-,
296,552-554-555-558-560-564-569-570-571-575-577-578-579-581-582-584-585-586-587-588-593-594-600-,
297,551-555-557-558-559-562-563-567-568-571-572-574-577-578-580-583-584-585-587-588-589-594-597-600-,
298,552-553-555-556-557-559-562-565-567-569-570-571-572-573-578-580-581-584-585-586-591-593-594-595-596-599-,
299,552-553-554-555-557-559-562-564-565-566-567-571-574-576-580-581-584-587-590-594-597-598-,
300,551-552-553-563-565-571-572-573-575-576-578-579-580-582-583-584-585-586-587-589-591-592-594-600-,
