Observable Num, Coverable Configurations
106,353-355-357-358-359-360-361-362-366-368-370-372-374-375-378-382-384-386-390-392-393-394-398-399-,
107,356-357-358-359-360-361-363-364-367-368-370-371-375-376-377-379-385-386-387-388-390-393-394-395-397-,
108,352-354-355-356-357-359-362-365-368-374-375-377-379-380-382-385-387-389-390-391-395-400-,
109,356-357-360-361-363-367-368-370-372-373-376-377-378-379-382-385-386-388-391-393-394-396-397-399-400-,
110,353-354-355-356-360-361-362-365-366-367-368-369-370-372-373-374-376-381-382-384-385-387-389-390-391-392-393-394-397-398-399-400-,
111,351-352-353-354-355-360-362-363-364-367-373-374-375-380-383-384-390-391-392-393-396-397-,
112,353-354-356-357-359-361-362-363-364-366-369-370-371-374-376-380-383-384-385-386-388-389-394-395-397-400-,
113,351-352-359-361-363-364-365-368-369-370-371-372-373-375-376-377-378-379-381-383-384-386-388-389-390-391-393-395-397-,
114,352-353-354-355-356-357-358-363-365-366-370-373-374-376-380-383-387-388-389-390-392-393-394-395-396-398-399-400-,
115,351-352-355-358-364-365-366-369-371-372-374-379-381-382-388-389-392-395-398-399-400-,
116,351-352-355-358-361-362-364-366-367-368-369-370-372-373-375-377-378-379-381-382-383-387-388-389-392-393-394-395-397-,
117,353-355-358-359-360-361-362-364-366-367-368-369-370-373-374-375-377-378-379-380-381-382-383-386-387-388-389-390-391-393-395-396-399-400-,
118,352-353-354-356-361-362-365-370-371-372-373-377-378-379-383-384-387-388-389-390-391-394-396-398-399-400-,
119,351-352-353-355-356-358-361-363-365-368-370-372-373-376-377-378-379-381-384-385-387-388-389-391-392-393-395-397-398-400-,
120,352-353-354-355-356-357-359-360-363-365-366-367-368-371-374-376-377-380-382-383-386-387-388-391-394-395-398-399-400-,
