Observable Num, Coverable Configurations
241,401-404-411-415-417-419-420-421-422-425-426-428-429-430-433-438-439-443-445-448-449-,
242,402-405-407-410-413-415-417-418-419-422-424-425-429-432-433-435-439-440-441-442-445-447-450-,
243,402-403-407-408-409-410-411-413-416-417-420-421-426-427-428-431-432-435-436-437-440-441-443-444-445-446-447-450-,
244,403-406-407-408-410-412-415-416-417-418-419-421-422-423-424-426-430-431-432-433-434-436-438-439-440-441-442-445-447-448-,
245,402-403-404-406-407-408-411-412-417-418-419-422-425-430-431-436-437-438-439-441-443-447-448-,
246,401-402-404-405-407-408-411-412-415-418-419-420-422-423-425-428-432-435-438-441-442-443-444-445-446-447-448-449-450-,
247,401-404-405-406-407-408-409-410-411-413-415-418-420-421-423-424-425-426-428-429-434-435-436-439-440-441-442-443-444-446-450-,
248,401-404-405-407-410-411-412-413-414-416-418-423-424-425-427-428-430-432-433-434-438-441-442-443-444-445-446-447-448-450-,
249,402-405-408-414-415-416-418-419-420-422-423-426-427-428-431-434-435-439-440-444-446-447-448-,
250,404-408-412-414-415-425-427-429-430-431-434-436-440-441-444-447-,
251,403-405-406-413-414-415-416-417-422-424-425-426-428-429-430-431-432-433-435-436-437-441-442-443-444-445-446-447-,
252,402-403-404-405-406-407-408-409-411-417-421-422-423-424-426-427-429-430-431-432-435-437-438-441-442-443-444-445-,
253,402-403-405-408-410-411-412-413-417-418-419-420-421-422-423-424-425-428-429-430-432-433-436-438-439-441-443-445-446-448-449-450-,
254,401-402-404-406-408-409-410-411-414-418-419-420-421-422-423-424-425-426-428-429-430-433-434-438-439-440-441-443-444-445-448-450-,
255,401-404-406-407-408-409-410-411-412-416-417-419-423-424-425-427-429-430-433-434-435-436-439-441-442-443-445-447-450-,
256,401-402-404-405-407-409-410-413-414-417-419-421-423-424-426-427-430-434-440-442-445-446-447-449-,
257,401-405-406-407-408-411-412-413-414-415-416-418-419-420-422-424-427-428-429-431-432-433-434-435-436-439-440-443-446-448-449-450-,
258,401-403-404-407-409-414-416-418-419-420-422-424-426-428-429-431-433-434-435-436-437-438-439-441-443-444-445-446-450-,
259,401-404-405-408-411-414-415-416-417-418-419-420-422-429-430-431-436-437-439-445-447-448-449-450-,
260,401-404-405-406-408-409-410-411-412-413-416-417-418-419-422-428-429-430-431-433-438-441-442-444-446-447-449-450-,
261,401-406-408-409-410-412-413-414-417-418-419-420-421-422-423-424-426-427-433-434-436-440-442-443-445-446-450-,
262,402-403-404-405-406-407-408-409-411-412-413-418-419-420-422-423-426-429-430-433-434-435-437-439-440-441-442-443-447-449-450-,
263,401-408-409-411-412-414-415-416-417-418-421-423-428-429-430-433-444-445-447-448-450-,
264,403-405-407-411-418-421-422-423-426-428-430-431-433-434-435-436-438-441-442-443-444-446-448-449-,
265,403-404-406-407-410-412-413-414-416-417-420-422-424-427-428-432-433-434-436-439-441-442-443-449-450-,
266,402-403-404-405-407-410-411-412-414-415-416-417-418-420-423-425-427-428-432-434-435-436-438-442-443-444-445-447-450-,
267,401-402-403-404-405-406-408-413-415-420-421-422-423-426-427-428-429-432-437-438-441-446-448-450-,
268,401-404-405-409-411-413-414-415-419-421-422-424-426-427-428-430-431-432-434-435-436-437-438-439-442-445-448-449-450-,
269,403-407-408-410-411-412-414-415-416-419-420-422-423-424-425-427-429-430-433-434-435-443-445-446-447-448-449-,
270,403-404-405-406-407-408-409-411-412-413-416-418-420-421-422-423-425-427-432-433-434-435-438-439-441-442-444-446-448-,
