Observable Num, Coverable Configurations
11,52-53-55-56-57-59-60-62-63-64-65-67-69-71-75-79-80-81-84-85-86-87-89-90-91-96-97-98-,
12,51-55-57-59-61-63-69-70-71-73-74-75-77-80-81-90-92-97-99-100-,
13,51-52-54-57-58-60-61-62-65-67-71-75-77-79-80-82-84-85-89-91-92-95-96-98-100-,
14,52-55-56-57-61-66-67-69-70-72-73-75-77-78-84-85-88-94-95-98-100-,
15,51-52-56-58-60-61-66-67-68-69-70-74-75-77-79-80-81-82-83-85-87-88-91-94-96-98-100-,
16,55-58-60-61-62-65-66-68-71-72-74-75-76-77-78-84-87-88-91-92-94-95-98-99-100-,
17,52-55-60-62-63-65-68-69-70-74-75-78-79-80-82-83-85-86-91-94-95-96-98-,
18,52-55-59-61-63-64-66-67-68-70-71-72-73-76-82-86-87-89-90-93-94-95-96-97-99-,
19,51-52-53-55-59-61-63-65-67-68-69-72-75-77-80-81-82-83-85-87-89-91-92-95-97-98-,
20,53-57-60-62-64-69-70-71-74-76-78-80-81-82-84-85-87-89-93-95-96-97-99-100-,
