Observable Num, Coverable Configurations
1,1-3-4-5-6-7-9-10-11-13-14-20-21-22-23-24-27-29-33-36-37-39-40-41-42-44-46-48-,
2,5-6-8-11-13-15-16-17-18-19-20-25-26-28-31-32-33-34-35-36-40-45-46-47-49-50-,
3,2-4-5-7-8-12-15-17-18-19-20-21-22-23-24-25-27-28-29-32-33-36-39-40-41-43-44-45-47-48-49-50-,
4,1-2-3-5-6-8-10-13-15-16-17-18-20-27-34-35-36-41-42-43-45-47-49-50-,
5,1-6-7-8-9-10-11-12-14-15-16-18-19-22-24-25-26-27-28-29-30-31-32-33-36-37-39-41-48-,
6,3-4-6-7-8-14-15-16-17-20-22-25-31-32-33-35-36-40-44-45-48-49-,
7,4-6-7-8-15-16-20-21-22-23-25-29-30-31-32-33-34-35-36-37-40-41-42-50-,
8,1-3-4-5-6-9-12-13-14-16-18-21-22-23-24-25-26-27-30-34-36-37-39-40-41-43-46-49-,
9,1-4-5-6-8-9-10-13-14-23-24-25-26-28-29-30-32-33-35-36-39-41-45-46-47-49-,
10,3-4-5-6-7-8-12-18-20-21-22-24-27-28-29-30-32-38-39-44-46-50-,
11,2-3-4-5-8-11-13-14-17-19-20-23-25-26-27-32-33-35-36-38-39-40-42-43-46-49-,
12,1-2-4-5-11-12-13-14-15-16-19-20-21-24-25-29-33-35-42-43-44-47-48-49-50-,
13,1-5-6-7-8-10-13-14-15-17-21-23-25-28-30-31-33-36-37-38-39-41-42-43-46-47-48-,
14,1-5-8-10-11-14-15-19-20-21-23-24-27-30-31-32-35-38-39-41-43-44-46-47-48-49-50-,
15,1-2-4-5-7-9-10-12-13-14-16-17-18-20-22-23-24-26-28-29-31-33-35-36-37-40-41-43-45-49-,
