Observable Num, Coverable Configurations
21,52-55-57-58-59-60-63-66-69-73-76-77-79-80-83-84-85-87-88-89-94-96-98-99-,
22,52-53-55-56-57-59-60-62-65-66-69-70-73-76-79-81-82-83-86-90-91-93-94-95-97-100-,
23,54-59-62-65-66-67-68-69-71-73-74-75-76-77-80-84-85-88-90-91-92-93-94-95-,
24,53-56-58-63-64-65-66-67-68-69-70-71-72-74-75-76-78-82-85-88-90-91-95-96-97-99-,
25,51-56-57-60-61-62-65-67-68-70-71-75-77-79-80-82-83-88-89-91-97-100-,
26,52-53-54-56-57-58-61-64-68-71-72-77-80-81-82-86-87-90-92-94-98-100-,
27,51-54-55-56-57-58-59-61-65-68-70-71-76-77-78-80-82-85-87-88-90-91-94-96-99-100-,
28,56-57-60-64-65-72-73-74-75-76-77-81-87-88-93-95-97-100-,
29,54-55-58-59-61-62-63-65-67-70-73-74-75-77-78-79-80-81-84-86-88-90-95-96-98-100-,
30,53-55-56-57-60-61-63-65-66-68-70-71-73-77-81-82-84-86-87-88-89-91-92-93-94-95-96-98-99-,
31,51-52-53-54-55-57-59-60-61-62-63-64-65-66-68-69-70-71-72-73-74-77-78-80-81-82-85-86-89-91-92-93-94-95-97-98-99-100-,
32,52-53-57-58-59-61-64-66-68-69-72-80-82-84-86-89-91-92-93-95-97-99-100-,
33,51-52-54-58-59-61-67-69-71-72-73-74-75-78-79-80-82-84-89-93-94-95-96-100-,
34,51-52-53-54-56-59-60-63-64-65-66-68-69-70-72-73-76-77-78-80-81-84-87-93-94-95-96-98-99-100-,
35,52-54-55-57-58-62-64-65-66-67-70-71-72-75-76-77-79-80-81-83-84-85-87-90-91-92-95-98-99-,
36,54-55-61-62-63-64-65-66-73-76-77-78-79-81-83-86-87-88-90-91-92-,
37,52-53-54-57-63-64-66-67-75-76-78-79-80-83-84-85-86-88-90-92-95-97-98-99-,
38,53-54-57-59-61-63-65-67-68-71-73-75-77-78-81-82-86-88-89-90-92-93-95-99-100-,
39,51-54-58-62-65-66-70-71-73-75-77-78-80-82-85-86-90-91-92-94-96-97-98-99-100-,
40,51-52-53-54-56-60-64-65-68-70-74-75-77-80-81-82-88-91-98-99-100-,
