Observable Num, Coverable Configurations
121,403-405-406-409-412-414-417-419-421-423-426-427-429-433-436-440-441-442-443-444-447-449-450-,
122,401-403-404-407-408-410-413-414-415-416-419-420-425-428-429-431-432-434-435-438-439-440-443-444-445-449-,
123,401-404-405-409-410-411-413-414-415-416-418-420-421-423-427-431-432-434-435-439-440-441-442-443-447-450-,
124,405-407-408-409-414-423-424-426-429-431-432-435-438-439-440-441-442-443-445-447-450-,
125,402-404-405-406-407-409-411-413-414-415-416-418-419-420-421-425-429-431-435-437-439-441-442-443-444-445-446-447-449-,
126,401-403-408-409-411-414-416-417-418-420-422-424-425-426-428-429-431-432-435-436-438-440-442-443-444-445-447-,
127,402-403-404-406-407-410-411-413-414-415-416-417-418-420-421-423-424-428-429-432-434-435-436-437-439-440-442-445-447-448-450-,
128,408-410-411-413-415-417-418-419-422-423-424-426-430-432-434-436-445-448-449-450-,
129,403-404-405-409-410-413-418-419-420-421-423-425-426-428-431-435-436-438-439-441-443-445-449-,
130,401-403-404-405-408-409-410-412-413-416-420-421-422-423-426-427-428-429-430-432-433-437-439-442-445-446-447-448-450-,
131,401-402-406-407-408-410-411-415-421-425-429-430-432-433-435-438-441-442-443-446-,
132,401-402-404-407-408-409-412-413-417-418-420-421-422-423-425-426-427-428-430-431-433-435-437-440-442-443-444-445-446-447-448-450-,
133,403-404-405-406-407-410-416-417-418-421-423-424-426-427-428-431-433-437-438-440-443-444-,
134,401-404-405-407-413-414-415-419-420-422-426-430-431-436-438-439-440-441-442-445-448-450-,
135,402-408-410-411-413-415-417-418-419-420-421-426-427-428-429-431-433-434-438-443-444-447-449-,
