Observable Num, Coverable Configurations
11,51-52-54-55-56-57-58-59-60-61-62-65-67-68-69-70-71-74-75-76-77-78-80-84-87-88-89-90-91-95-96-99-100-,
12,51-53-56-57-60-61-65-66-70-72-74-75-76-77-78-79-80-81-83-84-87-90-91-95-98-100-,
13,51-52-53-54-55-57-59-60-61-62-63-64-65-66-68-72-73-74-76-79-81-82-83-85-86-87-90-91-92-94-97-98-99-,
14,54-59-63-68-72-74-75-80-82-83-84-85-86-87-89-92-93-94-95-98-,
15,51-52-54-56-61-62-63-67-72-75-77-83-85-86-90-92-93-94-95-96-100-,
16,51-52-56-58-59-60-61-62-65-67-69-70-75-76-77-79-80-81-85-88-89-91-95-96-97-100-,
17,54-56-57-58-60-61-62-64-66-69-70-71-72-73-74-77-80-82-84-87-88-90-92-95-97-98-99-100-,
18,51-53-54-57-58-59-60-61-62-64-67-69-70-71-73-74-75-77-82-83-87-90-91-95-96-98-100-,
19,51-52-53-55-56-57-61-64-65-66-67-69-70-71-75-77-78-79-81-84-85-87-89-93-94-97-99-100-,
20,52-54-57-58-61-62-64-65-66-71-72-73-80-81-85-86-87-88-91-92-93-95-96-99-100-,
