Observable Num, Coverable Configurations
301,504-506-507-510-512-514-515-516-517-518-521-522-523-524-525-529-531-535-536-537-538-540-541-542-543-545-546-547-548-,
302,506-508-509-511-513-514-515-517-523-526-530-531-533-534-535-537-538-539-541-542-543-546-550-,
303,503-504-505-506-509-510-515-516-521-522-523-524-526-530-531-537-539-540-543-544-545-548-550-,
304,501-505-506-507-511-512-514-522-523-526-528-530-532-533-534-536-537-539-540-541-542-543-546-548-549-550-,
305,502-505-507-509-510-511-512-514-515-516-517-518-521-522-526-529-530-532-533-534-540-541-543-545-546-548-,
306,502-504-505-506-507-508-509-511-512-513-516-517-518-521-524-526-532-536-538-539-542-543-544-546-550-,
307,501-502-506-507-508-510-511-512-517-523-524-527-529-531-532-533-535-536-537-541-542-544-545-546-548-549-,
308,501-502-503-506-518-519-520-521-522-527-529-531-532-533-535-536-538-541-543-544-546-547-548-550-,
309,503-505-507-508-509-510-512-515-518-519-522-523-526-527-529-530-531-532-533-539-542-547-548-,
310,501-504-514-515-516-518-519-521-522-524-525-528-529-533-535-537-539-540-541-544-548-,
311,502-506-508-509-510-514-516-517-518-523-526-528-530-532-533-534-535-537-538-542-543-545-549-550-,
312,502-503-506-507-508-511-512-513-514-516-519-521-522-527-528-529-531-532-533-535-538-540-541-547-,
313,501-504-508-511-515-517-519-520-521-522-525-528-529-531-535-536-537-538-539-544-545-548-,
314,501-503-508-509-510-513-515-517-519-520-521-522-524-528-529-530-531-532-537-538-542-543-544-547-550-,
315,501-502-503-504-508-509-510-513-514-516-519-521-522-523-524-525-526-527-528-529-533-535-537-538-539-543-544-546-550-,
316,501-504-505-508-510-515-516-519-521-522-523-525-527-528-529-530-531-532-533-538-539-540-541-542-543-545-547-550-,
317,501-502-504-506-508-509-512-513-514-515-516-519-521-524-525-526-529-531-532-533-535-537-540-544-545-546-,
318,505-506-509-510-511-513-515-516-523-524-525-526-527-530-531-538-540-543-546-549-,
319,503-504-505-506-507-509-510-511-512-513-515-516-519-521-522-526-529-530-532-536-537-538-541-542-543-550-,
320,504-505-506-507-510-513-514-516-517-518-519-520-521-522-523-524-527-529-531-533-536-537-539-540-541-542-543-545-548-,
321,501-503-504-507-510-514-515-516-517-518-519-521-522-523-524-525-526-529-531-535-538-539-542-544-545-547-549-550-,
322,502-504-505-506-507-509-510-511-512-513-515-518-523-527-531-533-534-537-538-539-540-542-544-545-546-549-,
323,501-502-506-507-508-511-514-515-516-519-520-522-523-526-527-530-531-532-536-540-542-544-547-549-550-,
324,501-502-503-505-506-509-512-514-517-518-519-520-527-530-536-537-540-541-544-545-548-,
325,501-503-506-513-518-520-526-527-528-530-531-533-534-535-537-539-542-544-545-548-550-,
326,504-506-509-511-512-513-522-523-524-525-526-527-529-533-534-539-542-545-547-549-,
327,501-504-505-506-513-514-515-518-520-521-522-525-527-530-534-537-538-540-541-543-544-545-548-,
328,501-502-504-505-506-510-511-514-517-518-519-520-522-525-527-529-531-533-534-535-537-538-540-541-542-543-546-548-549-550-,
329,501-507-508-511-516-518-519-523-525-528-530-533-534-535-539-545-546-549-,
330,502-506-509-511-514-515-516-517-519-522-523-524-525-526-527-529-533-535-537-538-540-541-542-543-545-550-,
