Observable Num, Coverable Configurations
1,3-8-9-10-14-16-21-22-26-28-29-30-32-36-39-40-42-45-47-48-50-,
2,1-4-5-10-11-12-13-14-16-17-18-19-23-26-27-31-32-35-36-37-41-43-44-45-46-47-49-50-,
3,8-11-12-15-16-17-19-20-21-22-24-27-29-32-33-35-36-38-39-42-43-45-48-,
4,4-7-8-9-11-14-16-17-18-20-21-23-24-25-28-29-31-32-33-34-39-41-44-47-50-,
5,1-3-4-5-6-7-8-10-11-16-19-20-21-23-27-28-29-32-33-34-38-41-42-44-45-49-,
6,1-3-5-6-7-8-10-13-14-15-17-18-19-20-23-24-25-27-28-33-34-35-36-38-39-41-42-44-45-46-47-48-50-,
7,2-4-5-9-10-12-16-17-18-20-23-24-25-26-27-30-31-34-40-42-44-45-47-50-,
8,1-2-3-4-6-9-10-14-17-18-19-22-23-28-29-30-33-35-37-40-43-44-48-49-50-,
9,1-2-4-8-9-11-13-16-18-25-26-30-31-34-37-38-39-40-42-43-44-45-46-47-48-49-50-,
10,4-5-6-7-9-13-16-19-22-24-25-27-28-29-31-34-35-36-38-39-40-42-43-44-45-47-48-,
11,1-4-5-6-7-10-11-12-14-15-16-17-20-24-25-27-29-30-31-33-40-42-43-44-45-47-48-,
12,1-3-5-7-8-9-11-12-13-16-22-25-27-28-29-31-32-33-34-37-38-39-41-42-44-45-48-49-,
13,2-3-4-5-6-8-9-11-13-14-16-17-20-23-25-26-27-31-33-35-38-39-40-43-45-47-50-,
14,1-3-6-8-9-10-12-17-19-20-22-26-27-29-30-32-34-37-41-48-,
15,2-3-4-6-7-8-11-15-16-18-20-21-25-28-29-31-33-34-35-36-37-38-39-41-43-44-47-48-,
16,2-6-9-12-13-19-20-23-26-27-28-32-33-35-36-38-40-41-42-44-47-49-,
17,1-2-3-4-5-8-12-13-14-17-20-21-22-23-26-29-30-32-34-37-38-39-40-45-47-48-50-,
18,1-2-4-8-9-10-11-12-13-16-18-19-20-21-22-24-27-32-34-38-40-41-43-44-46-48-49-50-,
19,4-5-10-11-12-14-17-18-19-21-22-24-25-26-29-30-32-33-34-35-38-39-43-46-47-48-,
20,1-3-5-8-10-11-13-14-17-18-19-24-25-27-28-31-32-33-37-39-40-42-43-45-46-47-49-,
21,14-15-16-19-25-29-35-36-38-40-41-43-44-46-47-48-49-,
22,2-7-12-13-14-20-21-22-23-24-26-31-32-35-37-38-39-40-41-43-45-46-48-,
23,4-5-7-9-12-13-17-18-20-22-23-28-30-31-33-34-35-40-42-43-44-47-,
24,1-2-11-12-14-16-17-19-23-26-27-29-30-31-37-39-44-45-46-48-50-,
25,2-3-4-9-11-12-15-16-18-20-21-23-25-27-30-32-33-34-38-42-43-46-47-49-50-,
