Observable Num, Coverable Configurations
26,52-55-56-57-61-62-63-69-72-73-75-78-83-84-85-86-90-92-95-96-98-,
27,51-53-54-57-58-61-62-65-68-70-73-77-79-81-82-83-85-86-91-92-94-99-100-,
28,51-52-53-54-56-57-58-60-62-64-66-67-71-72-73-74-78-79-80-83-84-85-90-91-93-96-97-99-100-,
29,54-55-56-57-58-59-60-61-67-68-70-78-79-80-82-84-85-88-96-97-99-,
30,52-54-55-56-57-62-63-66-67-69-70-73-75-78-79-81-83-88-89-91-94-95-96-,
31,51-54-55-56-57-59-60-63-64-66-67-68-69-70-71-72-75-78-82-85-88-89-92-93-98-,
32,51-55-57-58-59-61-62-64-65-67-68-70-71-72-73-74-76-79-80-82-84-86-87-88-89-90-92-93-94-99-,
33,51-53-54-56-58-59-60-61-62-65-66-71-73-74-77-79-80-81-84-85-86-87-88-91-94-95-96-99-,
34,52-55-57-60-65-73-75-77-78-80-82-83-84-87-88-89-90-93-94-95-96-97-,
35,51-54-55-56-57-58-60-63-65-66-67-72-73-75-78-81-86-88-89-92-93-96-,
36,52-53-55-57-59-61-62-64-70-71-72-73-75-76-77-78-79-80-82-83-86-90-92-93-95-96-97-98-99-100-,
37,52-54-57-59-60-62-63-64-68-70-72-76-77-81-84-85-86-87-89-91-92-93-95-97-98-99-100-,
38,52-53-55-57-58-59-60-61-64-67-68-69-70-72-75-76-80-81-83-87-94-95-,
39,51-54-55-56-57-60-61-62-65-66-68-72-73-74-81-83-84-87-89-90-94-95-97-99-100-,
40,51-54-57-59-60-63-64-66-68-71-75-76-77-78-83-84-86-87-88-89-91-93-94-95-98-99-100-,
41,51-52-54-55-56-58-59-62-63-66-67-68-69-70-77-78-81-85-89-93-94-96-98-99-100-,
42,54-55-56-57-58-59-64-66-67-70-73-74-75-76-80-84-85-87-88-90-91-94-95-100-,
43,52-53-57-58-60-62-63-68-71-72-73-75-76-78-79-82-83-84-87-88-89-90-92-93-96-99-100-,
44,59-62-64-69-72-75-76-77-78-82-84-85-86-88-92-93-95-98-100-,
45,56-60-61-65-67-71-72-73-74-75-77-78-80-81-82-84-86-87-88-89-90-91-93-94-95-98-99-,
46,53-57-58-60-61-64-67-71-73-74-75-77-78-79-81-83-84-85-86-87-88-90-91-92-93-,
47,53-55-57-60-62-66-67-70-71-74-76-77-78-79-80-83-84-86-88-94-95-100-,
48,51-53-54-55-56-58-65-66-67-68-70-71-75-76-77-82-83-84-85-87-88-91-92-93-94-98-,
49,51-52-53-54-56-57-59-60-61-65-69-73-75-76-77-78-84-85-86-87-88-89-92-94-95-98-99-100-,
50,52-53-54-55-56-57-58-59-62-64-65-70-72-73-76-77-79-80-82-84-85-87-88-89-93-94-95-96-97-98-,
