Observable Num, Coverable Configurations
1,2-4-5-6-7-8-11-12-13-16-17-21-24-26-27-29-32-33-34-37-38-39-44-46-,
2,4-5-7-9-12-13-15-17-18-23-24-26-28-29-34-35-36-37-39-42-44-46-48-49-50-,
3,4-5-8-11-12-13-15-16-17-18-25-27-31-32-33-39-41-50-,
4,4-7-10-13-14-15-20-22-24-25-26-27-28-29-31-32-33-34-36-39-42-44-46-49-50-,
5,1-2-3-5-7-8-9-10-12-13-14-17-19-20-21-23-26-30-31-32-36-37-43-44-47-48-50-,
6,2-5-9-10-11-12-13-15-17-19-21-22-24-30-31-36-37-41-42-46-47-48-49-,
7,2-5-9-11-12-14-18-19-22-28-32-34-37-38-39-42-43-44-46-,
8,3-4-7-10-12-14-16-17-18-19-20-21-22-24-26-27-32-35-37-39-41-43-45-47-48-49-,
9,2-4-5-6-7-8-11-13-14-15-16-17-18-19-20-21-22-23-25-26-28-30-33-34-35-36-41-42-43-47-48-49-,
10,1-3-5-6-11-13-14-15-18-19-20-21-22-23-26-27-28-32-33-34-35-38-43-44-46-47-,
11,1-2-8-10-11-12-14-16-17-18-24-27-30-31-33-34-35-38-41-42-43-44-46-50-,
12,2-3-4-11-13-17-19-20-27-30-33-35-43-44-47-50-,
13,1-2-5-6-7-8-11-12-13-16-17-21-22-24-25-28-29-30-33-38-39-41-42-43-44-49-,
14,3-5-6-7-8-9-13-16-18-20-21-22-23-25-27-33-34-35-37-38-40-42-46-48-,
15,6-7-9-11-18-19-20-23-25-26-27-28-31-33-35-37-38-40-41-42-44-45-49-50-,
16,1-3-4-6-7-9-10-11-13-15-16-17-19-21-24-25-26-28-31-35-36-37-39-40-42-47-49-,
17,2-7-8-12-13-19-21-23-24-25-32-33-37-38-44-50-,
18,3-4-5-6-7-8-10-15-20-21-25-26-27-28-29-31-32-36-38-42-43-44-46-48-49-50-,
19,2-4-5-7-9-10-11-13-14-16-18-21-22-23-26-27-28-29-30-31-33-34-35-36-37-38-40-43-44-46-47-49-50-,
20,1-4-6-7-8-10-11-14-19-20-21-22-24-27-28-29-30-31-32-33-35-36-39-43-44-45-48-50-,
21,2-4-5-6-9-12-19-22-23-24-25-27-30-31-35-37-40-41-42-44-47-48-49-50-,
22,2-4-6-7-11-12-13-14-15-16-21-23-24-27-30-31-33-37-38-39-40-42-43-44-45-46-48-,
23,1-2-3-5-7-8-10-12-13-14-15-16-25-26-30-37-42-43-47-49-,
24,7-8-9-10-11-15-16-17-18-19-21-24-25-30-32-33-36-38-40-41-45-46-48-49-,
25,1-3-4-6-12-14-16-18-20-21-28-29-30-31-32-33-34-36-39-41-42-47-48-50-,
26,1-4-6-7-9-11-18-20-21-24-25-27-28-29-30-31-32-36-38-39-41-43-44-48-49-,
27,2-4-5-8-11-12-14-15-17-18-19-20-22-23-24-25-26-29-30-31-34-35-36-37-39-43-45-49-50-,
28,1-2-4-5-8-9-10-12-14-16-17-21-22-23-24-26-28-31-33-35-36-37-38-39-40-41-42-45-46-50-,
29,1-2-3-4-8-9-10-13-17-19-23-25-32-37-38-39-40-43-44-46-47-50-,
30,2-4-10-11-12-15-16-17-18-19-21-23-24-26-28-30-32-33-35-38-43-44-47-48-50-,
