Observable Num, Coverable Configurations
1,3-4-5-6-7-10-19-22-24-26-27-30-31-32-33-35-36-38-39-40-41-42-43-45-46-50-,
2,1-2-3-5-6-8-9-11-14-15-16-19-27-28-31-32-34-35-38-40-42-44-46-50-,
3,3-4-6-12-16-17-18-21-22-25-33-40-41-42-43-46-48-50-,
4,1-3-6-10-12-13-14-15-18-21-23-24-25-27-32-35-36-37-38-39-40-42-44-47-49-,
5,1-3-5-6-9-10-11-12-13-16-21-22-23-27-30-34-35-42-47-48-50-,
6,1-2-3-4-5-6-7-12-13-17-18-19-24-25-26-29-31-32-34-35-38-39-44-46-49-50-,
7,1-2-5-6-7-8-10-11-12-15-19-20-21-22-26-27-32-34-36-37-38-40-43-44-45-47-49-,
8,1-5-8-9-10-13-15-16-17-18-20-21-22-23-24-26-27-29-30-31-33-34-35-36-37-38-40-41-43-44-45-48-49-50-,
9,1-4-10-13-15-17-18-20-21-22-26-27-29-34-36-37-40-41-45-46-49-50-,
10,2-4-8-9-12-14-15-17-19-21-25-26-28-30-33-34-35-37-39-42-43-44-48-49-,
11,1-2-6-7-8-9-11-13-15-16-19-25-28-29-30-33-35-38-40-42-44-,
12,2-7-8-9-10-11-13-15-16-19-22-23-26-27-29-30-31-33-34-37-39-42-45-46-50-,
13,2-4-5-9-12-17-19-21-22-25-28-29-30-32-33-34-37-39-41-47-48-50-,
14,2-8-10-11-12-13-14-15-16-21-24-25-26-27-28-29-31-35-37-38-42-43-45-48-49-,
15,1-3-5-6-11-12-13-15-16-17-18-22-24-27-28-29-30-35-36-37-39-40-41-45-46-,
