Observable Num, Coverable Configurations
271,455-456-459-460-465-466-469-471-472-480-481-482-485-488-489-490-492-494-496-499-500-,
272,457-460-461-463-465-466-467-468-469-470-472-474-475-476-483-486-490-492-494-495-496-499-500-,
273,454-455-456-457-458-459-460-461-462-465-466-467-468-469-474-476-478-480-481-484-485-486-487-488-493-494-495-497-498-500-,
274,452-453-454-458-459-461-462-465-468-469-470-474-475-480-484-485-488-490-493-494-496-,
275,452-453-458-462-463-464-466-469-471-473-474-475-476-478-481-483-484-490-491-492-493-496-498-,
276,455-456-457-460-461-463-464-465-467-468-470-471-472-474-475-476-478-480-482-483-485-492-494-495-497-498-500-,
277,451-454-457-458-460-461-464-465-466-468-469-470-472-473-476-478-479-481-482-483-485-486-487-488-490-491-493-497-498-,
278,452-453-454-460-463-464-466-469-470-471-472-473-477-483-484-485-489-490-492-493-494-495-497-498-499-,
279,452-453-454-456-457-458-459-460-461-462-465-466-468-469-470-471-472-473-475-476-482-484-487-488-489-491-492-493-499-,
280,451-453-454-455-457-464-465-468-472-475-477-478-481-482-483-484-485-486-487-488-491-492-493-495-497-498-,
281,454-459-462-463-468-471-472-473-477-478-481-483-485-486-491-492-494-495-496-499-,
282,451-455-459-460-462-463-464-465-466-468-470-471-474-476-478-479-480-481-486-487-488-494-,
283,452-453-454-458-459-460-464-468-473-474-475-481-482-483-487-488-490-491-492-493-494-497-498-499-,
284,451-455-458-460-461-464-466-467-469-472-474-475-478-481-482-484-485-486-487-489-491-492-493-494-496-500-,
285,452-454-457-458-460-465-468-469-470-472-473-475-481-482-484-486-487-488-489-490-496-497-,
286,451-456-457-458-461-466-468-469-470-474-475-477-479-486-487-489-494-498-500-,
287,451-452-453-455-456-457-458-459-461-463-466-467-468-473-474-477-479-480-482-485-489-491-493-495-496-499-500-,
288,451-452-453-455-456-458-459-460-461-463-464-465-467-468-469-471-472-473-476-477-479-480-484-487-490-491-492-494-495-496-499-,
289,451-454-455-457-458-460-461-462-464-465-467-468-469-470-471-472-474-478-479-482-484-486-489-490-491-495-496-497-499-,
290,451-453-455-459-460-461-462-463-464-466-468-469-471-477-479-480-482-485-487-489-490-491-492-494-495-496-497-498-499-500-,
291,452-455-457-458-460-461-463-466-470-472-473-474-476-480-481-482-484-485-487-490-492-497-498-,
292,453-454-456-457-461-462-463-464-471-472-473-476-477-478-479-483-484-485-486-489-490-491-494-496-499-500-,
293,454-455-456-457-459-461-462-463-464-466-467-469-470-473-475-477-478-482-483-484-485-489-490-493-494-498-499-,
294,451-453-454-456-461-464-465-466-472-477-479-483-484-485-487-490-492-494-495-496-497-498-500-,
295,451-452-454-455-457-459-463-464-469-470-471-474-475-477-481-485-487-492-493-494-495-496-499-,
296,451-455-456-458-459-461-466-469-471-472-473-475-476-477-478-479-480-485-486-487-488-489-491-492-496-497-,
297,452-454-455-458-459-460-461-462-463-466-470-473-477-478-479-480-481-484-489-490-491-495-496-,
298,451-453-457-458-460-465-466-469-470-471-472-473-479-480-481-482-483-485-487-491-492-493-495-496-500-,
299,451-452-453-456-458-464-467-468-470-471-472-474-475-476-478-479-480-482-484-486-488-490-492-494-495-497-500-,
300,452-459-460-462-463-466-474-475-476-477-478-479-480-481-482-483-484-485-487-489-492-495-496-497-498-499-500-,
