Observable Num, Coverable Configurations
61,302-304-305-306-311-314-315-316-320-321-322-324-325-326-327-331-332-334-336-337-338-340-343-345-346-347-348-,
62,301-302-304-307-308-309-310-312-313-315-317-318-320-321-323-325-326-327-329-330-331-335-336-337-339-340-342-343-346-347-348-349-,
63,301-302-304-306-310-313-316-319-322-323-324-325-328-329-331-332-333-334-338-341-343-344-345-346-347-,
64,301-302-304-306-310-311-313-314-315-318-323-324-329-332-334-335-336-343-346-347-348-,
65,302-304-305-306-307-311-313-316-317-319-321-322-327-329-331-332-336-337-339-340-342-343-344-345-346-350-,
66,301-302-303-305-314-315-316-322-326-327-331-332-333-335-338-339-342-343-346-348-,
67,301-302-305-311-312-313-316-321-324-325-328-332-334-335-338-341-342-344-348-349-350-,
68,301-302-306-307-308-310-313-317-324-326-329-330-336-338-340-342-343-346-347-348-349-,
69,301-302-305-308-311-312-314-318-319-320-321-322-325-326-327-328-331-334-335-336-337-338-340-343-347-,
70,301-302-305-306-307-312-314-317-318-321-327-329-330-332-333-335-337-338-340-348-350-,
