Observable Num, Coverable Configurations
151,501-503-507-510-511-512-513-514-518-521-522-526-528-529-531-534-535-536-537-538-539-542-543-544-545-548-,
152,501-503-504-507-508-509-510-514-516-522-523-524-525-527-531-532-533-536-537-538-541-542-543-544-545-547-,
153,502-503-509-510-511-512-516-517-518-522-523-524-527-530-532-536-539-541-542-543-547-549-550-,
154,501-502-503-505-506-510-511-514-515-518-520-521-522-523-525-526-527-528-529-530-532-536-538-540-542-547-550-,
155,502-506-507-508-510-511-514-516-518-519-520-521-523-525-532-533-534-535-537-540-541-545-546-548-549-,
156,502-503-504-508-510-513-514-515-517-521-529-530-532-533-534-535-540-542-543-544-545-547-549-550-,
157,503-505-507-509-511-514-518-519-520-521-523-527-528-531-532-533-534-535-537-538-539-540-541-542-544-547-,
158,501-504-505-507-508-509-510-512-514-515-517-518-521-523-524-525-527-530-532-533-534-535-536-537-541-542-544-547-548-549-550-,
159,501-504-505-506-507-508-511-512-514-516-517-518-519-520-521-522-524-527-528-531-533-534-536-537-540-542-544-545-548-549-550-,
160,503-509-512-517-519-520-521-525-528-529-530-531-532-533-537-540-541-547-548-,
161,501-504-507-508-511-512-514-515-516-518-519-522-523-524-525-527-528-530-531-532-533-535-537-542-545-546-,
162,504-505-507-510-513-515-516-518-520-522-523-528-529-530-531-538-539-544-546-548-549-,
163,501-502-503-509-510-512-515-516-517-519-521-523-526-530-532-534-535-537-538-539-540-542-543-544-545-546-548-,
164,501-502-506-507-508-509-513-514-516-520-523-524-525-526-527-536-538-540-542-545-546-547-548-550-,
165,502-510-511-513-516-517-519-520-522-524-529-530-532-535-536-537-539-541-542-546-547-548-549-550-,
