Observable Num, Coverable Configurations
181,452-453-456-458-460-462-464-465-467-469-471-473-476-477-478-481-484-487-488-489-490-492-493-497-499-,
182,451-453-456-460-462-465-469-474-476-477-478-480-481-482-483-484-489-491-492-494-495-497-498-499-500-,
183,455-459-460-463-465-466-469-471-472-473-476-477-479-480-481-484-485-491-493-494-498-500-,
184,453-457-459-462-467-469-470-472-473-476-477-478-480-481-486-488-492-493-494-,
185,452-453-455-458-460-462-463-464-465-466-467-468-469-471-472-474-476-478-480-483-485-486-490-492-493-494-496-497-,
186,454-456-457-458-459-460-462-468-472-475-478-480-483-485-486-488-489-490-491-492-494-495-497-498-499-500-,
187,451-452-454-460-461-463-466-467-468-470-471-472-473-474-477-479-482-486-487-489-490-491-493-495-496-498-499-500-,
188,451-452-454-455-462-464-466-467-468-469-471-472-473-476-477-480-482-485-486-488-490-491-493-494-495-496-,
189,452-453-455-460-461-462-464-466-467-470-472-473-474-475-476-477-479-481-482-489-493-494-499-,
190,452-453-454-461-462-464-465-466-470-471-472-474-475-480-482-484-485-487-488-490-491-492-493-494-495-500-,
191,452-453-454-456-458-461-463-466-474-477-478-479-480-481-482-483-486-489-492-494-495-498-500-,
192,451-453-454-455-456-457-458-459-465-469-470-473-474-475-483-485-487-489-490-493-496-497-,
193,453-454-460-461-464-466-469-471-474-476-477-482-483-485-486-488-496-497-498-,
194,452-453-454-455-457-458-460-461-462-464-465-466-469-470-472-476-479-480-483-487-489-492-493-497-499-500-,
195,451-452-454-456-457-467-468-470-472-473-474-476-477-480-483-484-486-487-488-492-493-494-495-500-,
196,451-454-456-458-459-463-464-466-467-470-475-476-480-482-483-487-488-490-494-495-499-,
197,451-452-453-454-455-457-458-459-461-462-463-465-467-468-469-470-472-474-476-477-479-480-481-485-486-488-489-494-495-496-497-498-500-,
198,451-452-453-459-460-461-462-464-465-466-467-468-469-470-471-474-478-479-482-483-487-488-489-490-494-495-499-500-,
199,451-452-457-459-460-462-467-468-469-470-471-480-483-485-486-487-488-490-495-498-499-500-,
200,453-455-456-457-461-462-463-464-465-466-472-475-478-482-485-486-487-489-490-492-493-494-495-497-499-500-,
