Observable Num, Coverable Configurations
251,501-502-503-504-505-508-510-511-512-514-515-519-520-,
252,501-502-503-504-506-508-509-512-513-514-516-,
253,501-502-503-504-505-506-508-510-513-514-516-518-519-,
254,501-503-505-506-507-509-510-511-514-516-519-,
255,501-507-508-509-511-512-515-516-517-519-,
256,501-502-503-504-505-506-507-509-510-512-513-516-517-519-,
257,504-506-509-510-512-513-516-517-520-,
258,501-503-505-506-508-509-510-513-515-517-518-520-,
259,501-503-504-505-507-508-509-510-513-515-517-518-,
260,502-504-505-506-507-508-509-510-512-513-517-519-520-,
