Observable Num, Coverable Configurations
251,503-504-505-508-512-515-516-517-518-519-520-,
252,501-505-507-508-510-512-514-515-518-519-,
253,504-505-507-508-510-511-512-513-518-,
254,503-506-510-513-515-518-520-,
255,501-502-504-505-506-507-508-509-510-511-512-513-514-517-519-520-,
256,503-505-507-509-512-514-516-518-520-,
257,501-502-504-505-507-509-514-515-516-517-518-520-,
258,501-503-504-505-508-509-510-514-518-519-,
259,502-506-509-510-511-512-515-516-519-520-,
260,504-510-511-512-517-520-,
