Observable Num, Coverable Configurations
1,3-4-6-9-10-11-12-13-15-16-19-20-25-30-33-35-36-37-38-39-40-41-43-46-48-50-,
2,1-3-5-6-7-8-11-13-14-15-16-17-18-19-20-21-24-25-27-29-30-32-33-34-35-37-38-39-40-43-44-45-,
3,2-4-5-6-10-13-14-15-18-19-22-24-25-27-29-30-31-32-35-37-38-39-41-42-45-46-47-48-,
4,3-4-5-7-8-9-10-11-13-14-16-17-23-24-27-29-30-34-36-40-42-43-44-45-47-49-50-,
5,2-6-7-8-9-13-14-15-17-18-19-21-22-23-24-25-27-28-33-34-35-36-38-42-44-46-49-50-,
6,1-2-4-6-7-13-14-16-21-26-27-28-29-31-32-35-38-39-41-43-44-45-49-50-,
7,2-3-7-10-12-13-14-15-18-21-23-24-26-27-28-29-31-32-34-36-37-38-41-42-44-47-49-,
8,4-8-9-15-16-17-18-19-24-26-28-29-32-34-41-43-45-46-48-49-,
9,2-3-5-6-7-8-11-12-17-20-21-25-26-29-30-31-33-34-36-37-38-40-41-43-45-48-50-,
10,1-2-10-11-12-13-14-15-16-17-20-22-23-26-27-28-31-32-33-35-42-44-45-47-48-,
11,3-6-8-10-11-13-14-16-17-22-24-25-27-30-31-35-37-39-40-41-44-48-50-,
12,2-4-5-6-10-13-16-18-19-21-22-23-24-25-26-27-28-29-32-34-36-38-42-43-47-48-49-50-,
13,1-5-10-12-16-17-18-20-21-23-24-25-26-28-30-31-33-40-41-50-,
14,1-2-5-6-8-10-12-15-16-17-19-20-22-24-26-27-32-34-35-37-38-39-40-45-48-49-,
15,1-3-7-9-11-12-13-16-18-21-22-26-30-31-32-34-35-38-39-42-43-47-48-49-,
16,2-3-4-5-7-15-16-19-22-24-26-28-29-30-32-36-39-41-42-43-44-47-,
17,2-7-9-10-12-15-16-18-20-21-24-25-26-29-31-33-37-38-40-41-42-46-49-,
18,3-4-7-10-13-15-18-19-21-30-35-37-38-39-41-42-46-47-48-49-50-,
19,2-5-9-15-16-18-21-24-25-26-30-32-33-42-43-44-45-,
20,1-5-6-7-8-9-11-13-15-16-17-18-19-23-24-27-30-31-32-33-34-36-38-41-43-49-,
