Observable Num, Coverable Configurations
261,521-522-523-524-525-527-528-529-532-535-537-539-,
262,521-523-525-528-532-536-539-,
263,521-522-523-525-527-528-529-530-534-536-538-539-540-,
264,522-523-526-527-528-532-537-539-540-,
265,521-525-527-528-529-530-532-533-534-536-538-540-,
266,523-524-526-527-529-534-536-539-540-,
267,523-525-526-527-530-531-532-533-534-536-538-539-540-,
268,525-527-528-530-531-532-533-534-540-,
269,521-525-526-527-528-529-530-531-533-534-535-,
270,521-522-525-528-530-534-535-537-538-540-,
