Observable Num, Coverable Configurations
141,353-354-355-357-359-361-363-364-366-369-370-372-374-375-377-378-380-381-383-386-389-390-393-396-,
142,351-352-355-362-363-365-366-369-373-374-376-377-378-379-380-382-383-385-387-388-389-392-393-397-398-399-,
143,354-356-357-359-360-365-366-368-369-371-374-375-376-377-378-379-381-383-385-387-389-395-398-399-,
144,354-356-357-360-362-363-365-366-367-370-374-375-382-383-384-385-386-388-389-390-391-392-396-397-398-,
145,354-355-356-357-358-361-367-368-370-371-372-374-375-376-378-380-382-384-387-389-394-399-400-,
146,351-352-353-356-357-358-360-361-364-365-367-368-369-370-372-376-377-378-380-381-382-384-385-386-387-389-394-398-399-,
147,353-359-360-362-364-366-367-371-374-377-379-380-383-384-389-392-393-394-395-396-397-400-,
148,351-360-362-363-365-368-369-374-378-380-382-383-384-385-387-393-394-395-398-400-,
149,353-355-357-358-360-368-369-370-371-373-374-375-379-384-385-386-389-392-393-394-395-397-400-,
150,351-352-353-355-358-360-361-362-368-369-374-376-381-383-385-386-388-390-391-392-393-396-397-,
151,352-353-354-358-360-362-364-366-367-368-370-371-372-373-374-375-378-379-380-384-388-390-391-392-393-394-395-396-398-399-,
152,354-355-358-359-360-362-363-364-365-366-369-373-375-376-377-379-381-384-385-386-388-392-393-396-398-399-400-,
153,351-352-353-354-355-357-358-361-362-366-371-372-373-374-375-377-378-381-382-386-387-388-389-391-397-398-400-,
154,355-356-357-359-360-361-362-365-366-367-368-369-370-371-372-373-374-376-379-384-385-387-391-394-395-396-397-400-,
155,352-354-355-358-361-362-363-364-365-368-370-371-372-373-374-375-376-379-380-382-384-386-387-388-391-392-393-397-398-400-,
156,353-356-359-365-366-367-368-373-374-375-376-377-380-384-385-386-388-389-390-391-392-397-400-,
157,354-355-358-360-362-367-370-371-372-373-375-376-377-378-382-383-388-391-393-395-,
158,355-360-362-363-364-365-366-369-371-372-374-376-377-378-379-384-387-388-390-391-397-399-,
159,351-360-362-364-365-366-367-368-369-371-372-374-376-378-379-380-381-382-387-391-393-394-400-,
160,360-361-363-367-371-376-377-378-379-380-382-383-384-385-387-389-392-393-396-398-400-,
