Observable Num, Coverable Configurations
21,51-52-54-55-56-58-59-62-64-67-70-72-73-74-75-76-81-84-87-88-89-90-92-93-95-96-100-,
22,54-56-59-63-66-68-69-70-72-74-77-80-81-82-84-86-89-92-95-97-98-99-100-,
23,52-54-56-58-60-61-62-64-67-68-69-70-72-73-74-75-77-79-80-84-85-86-90-91-96-98-99-100-,
24,51-53-54-55-62-64-66-67-69-72-74-75-76-78-79-82-83-84-90-91-93-94-95-99-,
25,55-56-62-63-64-65-66-70-71-72-75-77-78-80-82-83-86-90-91-92-95-96-100-,
26,51-53-54-57-58-59-60-61-65-71-73-74-76-77-78-82-87-89-91-93-95-96-,
27,52-53-54-55-56-57-58-64-65-69-71-74-77-79-81-83-84-88-89-91-92-93-95-96-97-98-99-,
28,52-54-55-57-59-60-61-62-63-64-65-66-70-71-76-78-81-84-85-86-89-91-95-97-98-99-,
29,51-54-55-57-61-66-68-69-70-73-75-77-79-80-82-83-85-89-91-93-95-96-100-,
30,52-53-54-55-56-57-59-61-62-63-64-65-69-70-73-74-75-81-82-83-84-85-86-87-89-91-92-93-97-100-,
31,52-56-58-61-62-63-64-66-69-70-73-75-76-77-79-81-82-86-90-92-93-94-95-98-99-100-,
32,51-56-57-58-59-61-63-68-69-71-72-73-74-76-79-80-82-83-84-87-90-91-92-94-95-100-,
33,51-55-57-58-59-60-62-63-65-70-72-74-75-79-81-85-86-93-95-98-100-,
34,52-54-58-60-61-62-63-64-65-66-68-70-71-76-77-78-79-80-82-83-85-86-87-91-92-95-96-97-99-,
35,51-53-61-62-63-67-72-73-74-75-76-78-80-82-83-84-85-87-88-89-90-94-95-96-97-98-100-,
36,53-54-55-57-58-60-61-63-64-66-67-69-70-71-72-73-75-78-80-81-82-86-88-89-90-92-93-96-97-99-,
37,51-53-55-56-57-59-61-63-65-66-71-72-73-74-76-77-79-86-90-91-92-93-95-97-98-99-,
38,52-57-62-63-64-66-70-73-75-76-80-81-84-85-87-88-89-91-93-94-96-97-98-100-,
39,53-55-56-58-59-64-65-66-67-68-69-71-72-73-76-80-81-82-83-84-86-88-94-98-,
40,51-52-54-55-57-58-59-61-62-67-71-72-73-74-77-80-82-83-86-87-90-91-96-97-99-100-,
