Observable Num, Coverable Configurations
181,362-366-370-374-376-378-379-,
182,361-365-366-369-372-373-378-379-,
183,366-367-368-370-371-373-374-376-379-380-,
184,361-364-365-366-367-368-370-371-372-373-374-375-,
185,361-368-372-374-375-376-379-380-,
186,361-362-363-364-365-366-369-370-371-372-373-375-379-380-,
187,362-364-365-366-368-371-373-376-377-,
188,361-366-367-368-369-370-371-373-376-378-379-,
189,361-362-363-365-366-369-370-372-374-379-,
190,361-363-364-365-367-368-370-374-376-378-379-380-,
