Observable Num, Coverable Configurations
21,51-53-55-60-63-64-67-71-74-76-77-81-82-83-84-85-88-89-90-92-98-,
22,53-54-55-59-60-61-62-65-68-69-70-71-73-74-75-76-79-80-81-83-84-85-87-88-89-90-91-92-95-96-97-100-,
23,52-57-58-59-61-64-70-72-73-74-75-77-78-79-81-85-87-89-93-94-95-96-98-,
24,51-53-54-56-58-61-62-63-64-67-68-71-76-77-80-81-82-83-85-87-90-91-96-97-99-100-,
25,51-54-57-58-59-60-61-64-65-67-70-75-77-78-82-84-86-87-88-93-94-96-98-,
26,52-53-56-57-58-59-61-66-68-69-70-71-77-78-81-87-88-91-94-95-96-99-,
27,54-55-57-65-66-72-80-81-82-83-85-86-87-88-92-95-96-100-,
28,51-52-54-55-56-58-59-60-62-64-65-68-69-76-78-79-81-84-85-91-93-96-97-98-99-100-,
29,52-53-54-57-60-63-65-66-67-68-69-71-73-75-77-78-80-82-85-88-94-96-98-99-,
30,51-52-53-55-58-59-60-61-62-64-66-69-73-75-76-77-84-85-87-89-90-91-92-97-98-99-,
31,51-52-53-54-55-58-59-60-61-62-66-70-73-74-75-76-78-79-80-84-85-88-90-91-95-97-98-,
32,51-52-53-55-57-59-62-63-64-67-68-69-72-73-74-75-80-82-84-86-88-89-91-92-93-95-,
33,51-52-54-55-60-62-63-68-70-71-74-77-79-81-82-84-88-90-91-93-95-99-100-,
34,51-53-54-55-56-57-58-59-65-68-71-74-75-77-80-81-83-85-88-90-93-95-96-98-,
35,51-52-53-56-57-58-59-61-62-65-67-68-70-71-74-77-79-82-86-88-90-91-92-96-97-98-99-,
36,52-54-56-59-61-63-64-65-67-70-71-74-79-81-83-88-89-90-92-94-97-,
37,51-54-55-57-58-59-62-66-69-71-72-74-75-77-81-83-85-86-87-89-90-91-92-93-94-96-97-98-,
38,53-57-60-61-62-64-66-67-70-72-75-77-79-85-86-93-96-97-98-99-,
39,51-52-55-56-57-58-59-64-65-67-68-69-70-73-78-80-81-85-86-89-93-96-98-,
40,51-57-59-60-62-63-64-66-67-72-74-80-81-82-86-87-95-96-97-98-99-100-,
