Observable Num, Coverable Configurations
1,3-5-6-9-10-11-12-13-14-18-21-23-26-27-29-31-34-37-38-40-41-43-45-46-48-50-,
2,2-5-6-8-10-16-18-19-27-28-30-32-34-36-37-39-41-43-45-47-48-,
3,2-3-5-6-8-9-11-13-18-19-21-25-27-30-31-33-36-38-39-40-42-43-45-46-48-,
4,1-2-3-5-9-11-14-15-16-17-18-21-25-26-27-28-29-30-31-32-34-36-38-39-40-43-48-,
5,1-3-5-9-11-13-14-15-16-17-18-19-20-21-22-26-28-32-34-35-39-40-41-47-49-50-,
6,4-5-7-8-10-13-14-15-16-19-21-23-24-25-26-28-32-33-36-39-42-45-47-48-50-,
7,1-2-5-6-8-9-10-11-13-14-15-16-19-20-22-23-24-26-27-28-30-34-35-36-39-40-42-45-47-48-,
8,1-3-5-6-7-10-12-15-17-19-21-24-27-29-33-34-36-37-38-39-42-45-46-47-48-50-,
9,1-6-8-11-12-14-15-18-19-20-25-26-28-29-33-36-39-40-41-42-44-47-,
10,2-5-6-10-11-12-13-14-15-16-17-18-20-22-23-24-30-31-34-35-37-40-43-44-47-49-,
11,1-3-4-5-8-9-11-14-15-16-17-19-20-22-23-25-30-31-32-34-35-36-37-43-44-47-49-,
12,5-8-10-11-13-14-18-21-23-25-29-30-33-34-38-40-42-49-50-,
13,2-3-5-6-10-12-14-18-21-25-27-29-31-32-37-38-39-40-44-45-47-48-,
14,1-3-5-9-10-11-14-15-18-19-20-21-23-27-28-35-36-38-39-41-42-43-45-47-50-,
15,1-2-3-5-6-9-10-11-12-13-15-16-19-22-25-26-31-33-35-36-37-38-42-44-47-48-49-,
16,1-2-4-5-6-11-12-13-14-16-18-19-20-22-23-28-30-31-34-36-39-41-43-44-45-49-,
17,1-4-5-8-9-10-13-20-22-25-29-32-34-36-38-41-42-43-45-47-48-49-,
18,3-4-6-7-8-9-11-13-14-19-20-24-26-30-36-38-39-44-45-,
19,1-2-3-5-7-8-9-11-15-16-18-20-21-27-28-29-30-32-33-36-37-38-39-42-43-46-47-48-49-50-,
20,1-2-4-7-8-9-10-12-15-16-17-19-20-21-25-28-30-32-35-37-38-41-43-49-50-,
