Observable Num, Coverable Configurations
261,522-524-525-526-528-530-531-532-534-538-540-,
262,521-522-525-526-527-528-530-531-532-535-536-537-539-540-,
263,522-523-528-530-533-534-,
264,523-524-526-527-528-529-530-532-534-537-540-,
265,521-526-527-528-531-532-535-536-537-538-539-540-,
266,521-525-526-529-530-531-533-537-540-,
267,521-525-528-529-531-534-535-537-539-,
268,521-522-523-525-528-531-533-538-539-,
269,521-523-524-526-528-532-533-534-537-538-539-,
270,521-523-525-527-535-536-539-540-,
