Observable Num, Coverable Configurations
1,1-2-5-7-10-16-17-19-20-24-25-29-30-31-33-45-46-48-,
2,2-4-9-10-12-15-18-19-20-21-22-24-25-29-33-34-36-37-38-39-40-41-44-47-49-,
3,1-4-7-9-10-19-20-21-23-25-27-29-31-32-36-37-38-39-44-45-46-48-49-,
4,2-3-6-9-10-11-12-14-15-16-17-19-22-23-24-25-28-29-31-32-35-38-39-40-42-43-44-46-47-49-,
5,1-3-5-7-9-14-15-17-18-19-20-22-23-27-28-30-36-38-39-40-41-42-43-44-45-46-48-49-,
6,1-2-5-6-7-8-12-15-16-17-20-21-26-27-28-29-30-32-34-35-36-40-41-45-47-50-,
7,2-8-10-11-13-14-15-16-19-21-24-25-29-30-35-36-38-40-41-42-49-50-,
8,4-5-7-9-11-12-13-16-19-22-24-28-31-32-35-36-38-43-44-46-47-48-,
9,4-7-11-13-15-16-18-19-21-22-23-25-27-28-31-32-33-34-36-40-45-46-48-49-50-,
10,2-5-7-8-9-10-14-18-19-20-21-22-23-24-26-27-28-32-38-39-41-42-43-44-47-50-,
11,3-9-10-11-13-14-18-19-23-24-25-27-28-31-38-39-40-41-42-43-44-46-47-49-50-,
12,3-4-6-7-10-11-15-17-18-20-21-25-26-30-31-32-36-38-42-43-47-48-,
13,2-4-5-7-8-9-10-12-17-19-21-25-26-28-29-33-34-35-37-38-40-41-44-45-48-49-50-,
14,2-3-4-5-6-10-15-16-17-21-25-29-31-38-39-43-47-50-,
15,2-3-4-5-8-12-13-14-18-20-21-23-26-27-28-29-30-31-33-37-41-45-48-50-,
16,1-2-4-5-6-8-13-16-17-19-25-31-32-33-36-37-39-42-47-,
17,2-3-7-10-11-12-14-15-16-19-21-23-25-30-31-32-34-36-37-40-41-42-44-45-46-47-49-,
18,3-4-6-7-11-12-15-16-17-18-19-22-27-28-29-31-35-37-38-41-43-44-45-49-,
19,1-2-3-4-8-10-11-15-16-21-23-25-29-31-32-34-38-39-40-42-43-44-45-50-,
20,1-2-5-8-15-17-18-21-22-26-27-29-32-33-35-36-39-41-43-44-47-49-50-,
