Observable Num, Coverable Configurations
231,461-463-464-466-467-468-469-471-473-474-475-476-478-479-,
232,461-465-466-467-468-470-472-473-475-476-,
233,461-462-463-464-466-468-472-473-475-476-478-480-,
234,464-465-469-471-473-474-475-476-478-479-480-,
235,461-462-464-466-469-470-471-473-474-475-477-478-479-,
236,463-465-466-467-468-469-471-474-475-477-480-,
237,466-468-469-471-472-473-474-475-476-477-478-,
238,461-463-464-468-470-471-472-473-478-,
239,461-462-463-465-466-467-469-470-471-473-475-476-477-478-480-,
240,461-463-464-466-467-468-470-474-476-479-480-,
