Observable Num, Coverable Configurations
231,461-465-470-471-473-474-475-478-480-,
232,462-464-466-469-470-471-473-475-476-477-478-,
233,464-467-468-470-472-473-474-475-477-478-479-,
234,462-463-465-466-467-468-469-470-471-474-475-476-477-478-,
235,461-464-467-468-469-470-472-474-475-476-478-479-480-,
236,462-463-464-465-467-469-471-472-473-475-476-477-478-480-,
237,462-463-465-468-470-474-475-476-477-480-,
238,461-463-468-470-471-473-474-475-476-477-480-,
239,461-463-465-467-468-469-471-472-473-474-477-479-480-,
240,464-465-468-469-470-471-474-477-478-,
