Observable Num, Coverable Configurations
111,221-222-223-225-226-227-228-230-231-232-233-235-236-238-239-,
112,221-222-224-225-226-228-230-231-232-235-236-238-239-240-,
113,225-226-227-230-232-234-235-236-237-239-240-,
114,222-228-232-234-236-237-238-239-240-,
115,221-222-223-224-227-230-235-236-239-,
116,222-224-227-228-229-231-232-233-235-236-237-238-239-240-,
117,223-224-225-228-230-233-240-,
118,222-224-225-230-232-235-236-237-238-240-,
119,221-224-225-227-228-231-233-235-236-239-,
120,223-224-225-227-229-234-235-238-,
