Observable Num, Coverable Configurations
21,54-55-56-57-58-60-62-63-65-68-69-71-72-73-74-79-80-83-84-86-87-89-90-94-95-97-99-100-,
22,51-52-54-55-59-60-61-62-63-66-67-69-70-72-73-75-79-81-82-86-87-88-90-92-95-100-,
23,53-60-61-62-65-68-69-70-71-72-74-75-78-82-84-85-87-88-89-92-93-94-96-99-,
24,53-55-57-60-61-62-64-66-69-71-74-75-77-79-81-82-83-86-87-88-93-94-95-96-100-,
25,53-54-56-59-61-62-63-67-68-70-73-76-77-80-81-82-83-85-87-89-91-94-95-96-97-,
26,53-56-60-62-66-67-73-74-75-77-78-80-81-83-84-85-88-91-93-94-95-96-98-99-100-,
27,52-53-56-57-58-60-64-66-67-70-71-74-78-79-80-83-89-96-,
28,51-57-60-61-63-64-65-66-67-71-72-73-76-80-81-84-85-86-87-90-94-97-,
29,53-56-58-61-67-68-70-71-72-73-81-82-83-87-89-90-91-92-98-,
30,57-59-60-62-64-67-69-72-74-75-76-78-79-80-81-83-88-90-92-94-95-96-97-99-100-,
31,53-54-55-56-57-61-62-65-68-70-71-72-74-75-77-79-80-81-82-83-85-86-87-88-90-91-92-96-100-,
32,51-52-54-55-56-57-59-64-66-67-68-69-71-72-73-75-78-80-81-83-86-87-88-90-96-97-99-,
33,54-57-59-60-61-62-66-68-71-73-75-79-80-83-87-92-96-97-99-,
34,51-52-61-62-63-64-67-69-70-73-74-75-77-78-79-86-87-90-91-95-98-,
35,52-54-55-56-58-60-62-64-65-67-68-69-70-72-73-74-75-77-79-80-81-82-84-85-86-89-91-92-94-96-97-98-100-,
36,52-56-57-58-59-62-63-65-66-67-69-74-75-77-81-83-85-86-87-88-91-92-93-95-96-,
37,52-53-55-58-59-61-63-65-67-68-69-71-77-78-79-80-83-85-86-87-88-90-91-93-94-95-96-97-,
38,53-54-55-56-57-58-59-60-61-64-65-68-69-70-72-77-79-80-85-86-87-88-92-93-96-98-99-,
39,54-55-57-61-62-63-65-66-67-72-74-75-80-81-86-87-88-89-90-91-92-93-96-97-98-100-,
40,51-53-61-62-63-66-72-73-75-77-79-82-86-88-89-90-93-94-95-96-97-99-,
