Observable Num, Coverable Configurations
1,1-2-3-4-5-9-12-13-14-17-18-19-20-21-22-26-27-28-29-30-31-32-34-40-43-44-45-47-,
2,1-6-8-15-16-18-20-21-23-24-26-29-31-33-35-37-40-,
3,3-5-6-8-11-13-15-17-18-22-24-30-32-33-36-38-39-43-44-47-48-,
4,4-7-10-12-14-16-18-22-23-24-25-27-28-30-31-32-36-37-38-42-43-45-46-48-49-,
5,2-3-4-5-6-8-11-12-16-18-19-21-25-27-30-31-35-42-43-44-45-49-50-,
6,1-2-4-5-6-7-12-13-15-18-22-23-28-32-33-34-35-37-41-42-44-45-46-47-50-,
7,2-5-8-10-11-15-22-23-26-30-31-32-35-36-41-45-49-50-,
8,3-4-8-9-11-14-16-19-21-23-26-29-31-32-33-39-42-45-46-48-49-,
9,3-4-8-10-11-12-13-14-16-17-18-23-26-28-33-35-38-40-41-42-43-45-46-47-48-50-,
10,2-3-4-7-8-12-13-16-17-19-21-22-23-24-26-29-30-32-34-35-38-39-40-41-46-47-,
11,2-4-6-7-10-11-12-13-17-19-21-23-24-26-27-29-32-35-37-38-41-42-43-44-47-48-49-,
12,6-7-15-16-20-22-25-27-28-31-34-38-39-43-44-45-48-,
13,2-4-5-6-8-12-13-14-17-18-19-21-22-23-24-25-26-27-29-32-33-34-38-39-40-41-42-46-48-,
14,2-4-5-7-8-9-11-14-16-18-19-21-22-26-27-28-29-34-36-37-41-44-46-47-49-,
15,1-3-4-5-6-10-11-13-19-21-26-29-30-35-36-38-41-42-43-45-47-49-,
16,1-4-5-6-7-12-13-14-18-20-21-23-27-31-44-45-50-,
17,6-8-9-12-14-18-19-20-21-23-24-28-29-35-37-38-39-40-41-42-47-50-,
18,1-2-3-5-8-14-15-17-18-20-21-24-30-37-38-39-40-41-44-45-47-48-50-,
19,5-7-10-12-14-15-17-19-21-22-23-24-26-32-33-34-35-39-40-41-42-43-44-45-48-50-,
20,5-6-9-11-12-13-14-15-16-17-18-19-20-22-28-29-30-31-35-36-37-39-41-43-44-46-49-,
