Observable Num, Coverable Configurations
261,651-652-655-663-666-670-671-672-673-680-681-683-685-686-692-693-694-695-697-699-,
262,652-657-658-659-660-667-668-669-670-671-676-677-681-686-688-691-693-695-696-698-700-,
263,654-657-659-660-662-666-667-671-672-673-675-681-683-684-686-691-692-693-697-698-,
264,651-652-653-654-655-656-658-663-664-667-670-671-672-673-674-677-678-682-696-698-699-,
265,652-653-654-656-657-660-664-665-666-673-674-676-677-680-682-683-685-686-688-690-692-693-700-,
266,651-653-654-656-658-660-661-662-667-672-673-676-677-678-681-682-684-687-689-690-692-695-697-698-699-,
267,651-654-655-657-660-664-666-667-669-670-671-674-675-676-677-678-679-683-685-686-688-690-693-,
268,651-652-657-660-662-664-666-667-671-672-673-675-678-679-680-683-685-692-693-695-697-,
269,652-654-655-657-659-661-663-664-665-666-670-671-673-674-676-677-682-684-687-688-689-691-692-693-694-695-700-,
270,653-656-658-659-660-664-667-668-669-670-671-672-674-676-680-683-684-685-687-689-690-691-692-693-696-698-699-700-,
271,651-652-660-661-663-667-671-672-673-674-675-676-677-679-682-684-688-689-690-691-693-694-695-697-698-700-,
272,651-652-653-655-656-657-658-659-661-668-669-670-672-673-674-676-677-678-681-682-683-684-689-690-692-694-695-696-697-699-,
273,651-652-653-655-657-658-659-661-663-665-668-669-670-671-673-674-682-683-686-687-689-690-691-692-695-698-699-,
274,651-656-657-658-662-663-664-665-667-668-669-670-672-673-674-677-680-682-689-690-691-692-694-695-699-,
275,651-652-653-654-655-657-659-661-663-667-668-669-670-671-679-680-682-685-686-687-688-689-691-692-693-695-697-698-699-700-,
276,652-653-655-657-658-660-661-662-663-666-671-672-673-674-675-676-677-678-681-683-686-687-689-691-692-693-695-696-699-700-,
277,653-654-657-659-664-667-669-670-673-674-675-677-679-680-681-685-687-688-690-691-692-695-697-698-699-700-,
278,652-653-656-659-661-663-664-666-667-668-669-670-671-672-673-674-677-679-681-682-683-686-690-692-694-697-699-,
279,653-654-658-659-662-664-665-666-672-674-676-680-681-683-684-685-695-697-700-,
280,651-653-656-657-659-660-661-662-664-666-668-669-670-673-675-678-680-681-684-685-689-694-695-699-700-,
