Observable Num, Coverable Configurations
141,352-353-356-361-362-365-366-367-369-371-376-377-378-379-380-382-383-385-386-387-388-389-390-391-394-,
142,351-352-354-355-357-361-364-367-368-370-371-375-377-378-379-380-382-383-390-392-393-395-396-398-,
143,353-354-356-358-361-362-363-366-367-370-371-372-373-376-378-379-380-382-383-384-385-386-389-390-391-392-394-396-397-399-,
144,355-357-359-360-361-363-364-368-371-372-373-374-375-378-379-381-384-386-388-389-390-392-396-397-398-,
145,351-352-353-354-355-359-361-362-364-367-368-370-371-375-377-378-383-385-387-389-391-392-394-398-399-400-,
146,351-354-355-356-358-359-361-362-363-364-365-368-369-371-372-375-376-377-378-382-383-385-386-387-389-393-395-396-399-,
147,351-352-354-361-363-366-367-372-373-374-378-380-381-382-385-387-390-391-392-393-394-395-396-397-400-,
148,354-356-358-359-360-361-363-365-366-368-370-374-375-377-378-381-382-383-384-386-387-388-391-392-393-394-400-,
149,351-352-353-355-357-361-366-367-368-369-371-372-375-377-382-386-389-390-393-394-395-396-398-,
150,351-352-355-356-357-358-363-366-368-369-371-372-373-374-377-378-380-381-382-384-385-386-387-389-390-392-393-394-396-397-398-,
151,351-352-353-354-356-358-359-360-368-370-372-373-374-375-380-381-382-383-386-389-390-392-393-397-,
152,351-353-354-356-357-359-360-361-362-364-365-367-369-371-373-374-378-382-383-384-385-386-387-389-391-394-395-397-399-,
153,351-353-354-356-358-360-361-362-363-364-365-366-367-372-374-376-378-379-383-387-389-390-392-393-394-395-399-,
154,353-354-356-357-358-360-362-364-365-370-371-374-375-378-381-382-383-384-385-387-388-391-393-395-398-,
155,351-352-353-354-360-361-363-366-368-370-372-373-376-379-380-381-382-385-386-389-391-393-396-397-399-400-,
156,353-355-357-359-360-361-364-367-373-374-376-377-379-380-381-383-386-387-391-394-395-398-399-,
157,352-355-358-359-366-369-370-372-374-380-381-382-384-386-390-391-392-395-397-400-,
158,351-353-356-359-361-362-363-366-367-368-369-372-375-376-379-381-385-387-389-391-393-394-397-398-399-400-,
159,351-352-353-354-359-361-362-365-366-370-371-372-373-374-376-377-384-386-387-388-389-391-393-394-397-,
160,356-358-359-360-361-364-367-368-369-371-372-375-376-378-379-381-384-385-388-392-394-395-398-400-,
