Observable Num, Coverable Configurations
241,481-482-484-490-493-494-496-497-,
242,481-482-483-484-486-489-493-494-495-496-497-499-,
243,481-482-484-485-487-488-489-491-496-497-,
244,481-482-485-486-488-489-495-496-498-499-,
245,486-487-488-489-490-492-497-499-500-,
246,481-483-485-486-488-489-490-492-494-496-498-499-,
247,481-484-485-488-489-490-491-495-496-497-498-500-,
248,487-488-489-492-494-497-498-,
249,481-483-484-485-487-489-490-492-494-495-496-497-499-,
250,481-482-485-486-487-488-489-490-493-494-496-499-,
